id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
37299,74311,8594,"John M. Olin Foundation",9683,"University of South Carolina Aiken",117500,,1988,,
37300,74312,8594,"John M. Olin Foundation",5341,"University of Southern California",106600,,1988,,
37301,74313,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1988,,
37302,74314,8594,"John M. Olin Foundation",1313,"University of Tulsa",18792,,1988,,
37303,74315,8594,"John M. Olin Foundation",3335,"University of Virginia",51027,,1988,,
37304,74316,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",146100,,1988,,
37305,74317,8594,"John M. Olin Foundation",3660,"University of Washington",63290,,1988,,
37306,74318,8594,"John M. Olin Foundation",5055,"Vanderbilt University",100000,,1988,,
37307,74319,8594,"John M. Olin Foundation",29138,"Washington Legal Foundation",50000,,1988,,
37308,74320,8594,"John M. Olin Foundation",9747,"Washington Strategy Seminar",25000,,1988,,
37309,74321,8594,"John M. Olin Foundation",898,"Washington University in St. Louis",81750,,1988,,
37310,74322,8594,"John M. Olin Foundation",4225,"Wharton School of the University of Pennsylvania",45000,,1988,,
37311,74323,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",684530,,1988,,
37312,74324,8594,"John M. Olin Foundation",3987,"Wisconsin Policy Research Institute",10000,,1988,,
37313,74325,8594,"John M. Olin Foundation",1019,"Woodrow Wilson International Center for Scholars",185000,,1988,,
37314,74326,8594,"John M. Olin Foundation",9638,"Woodrow Wilson School of Public and International Affairs",32000,,1988,,
37315,74327,8594,"John M. Olin Foundation",9638,"Woodrow Wilson School of Public and International Affairs",302179,,1988,,
37316,74328,8594,"John M. Olin Foundation",5010,"Yale University",123000,,1988,,
37317,74329,8594,"John M. Olin Foundation",5010,"Yale University",166562,,1988,,
37318,74330,8594,"John M. Olin Foundation",5010,"Yale University",174490,,1988,,
37319,74331,8594,"John M. Olin Foundation",5010,"Yale University",193916,,1988,,
37320,74363,8594,"John M. Olin Foundation",958,"American Council for Capital Formation",55000,,1987,,
37321,74364,8594,"John M. Olin Foundation",958,"American Council for Capital Formation",15000,,1987,,
37322,74365,8594,"John M. Olin Foundation",1333,"American Council on Science and Health",32500,,1987,,
37323,74366,8594,"John M. Olin Foundation",29129,"American Enterprise Institute for Public Policy Research",50820,,1987,,
37324,74367,8594,"John M. Olin Foundation",9707,"American Foundation for Resistance International",65000,,1987,,
37325,74368,8594,"John M. Olin Foundation",29130,"American Legislative Exchange Council",25000,,1987,,
37326,74369,8594,"John M. Olin Foundation",1094,"American Spectator Foundation",25000,,1987,,
37327,74370,8594,"John M. Olin Foundation",827,"American Studies Center",25000,,1987,,
37328,74371,8594,"John M. Olin Foundation",6073,"Boston University",100000,,1987,,
37329,74372,8594,"John M. Olin Foundation",9667,"Boston University College of Communication",52600,,1987,,
37330,74373,8594,"John M. Olin Foundation",7542,"Boys Club of New York",25000,,1987,,
37331,74374,8594,"John M. Olin Foundation",6545,"Brandeis University",20625,,1987,,
37332,74375,8594,"John M. Olin Foundation",9767,"Campus Coalition for Democracy",50000,,1987,,
37333,74376,8594,"John M. Olin Foundation",832,"Capital Research Center",25000,,1987,,
37334,74377,8594,"John M. Olin Foundation",9768,"Center for Advanced Studies of the Americas",18000,,1987,,
37335,74378,8594,"John M. Olin Foundation",9769,"Center for Communication",5000,,1987,,
37336,74379,8594,"John M. Olin Foundation",9708,"Center for Judicial Studies",25000,,1987,,
37337,74380,8594,"John M. Olin Foundation",9708,"Center for Judicial Studies",26250,,1987,,
37338,74381,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",70000,,1987,,
37339,74382,8594,"John M. Olin Foundation",1628,"Center for Neighborhood Enterprise",50000,,1987,,
37340,74383,8594,"John M. Olin Foundation",929,"Center for Strategic and International Studies",125000,,1987,,
37341,74384,8594,"John M. Olin Foundation",929,"Center for Strategic and International Studies",114100,,1987,,
37342,74385,8594,"John M. Olin Foundation",929,"Center for Strategic and International Studies",20000,,1987,,
37343,74386,8594,"John M. Olin Foundation",6550,"Clark University",40000,,1987,,
37344,74387,8594,"John M. Olin Foundation",6550,"Clark University",50000,,1987,,
37345,74388,8594,"John M. Olin Foundation",3235,"Clemson University",32336,,1987,,
37346,74389,8594,"John M. Olin Foundation",3701,"Colorado College",20625,,1987,,
37347,74390,8594,"John M. Olin Foundation",2868,"Colorado School of Mines Foundation",25000,,1987,,
37348,74391,8594,"John M. Olin Foundation",2868,"Colorado School of Mines Foundation",50000,,1987,,
37349,74392,8594,"John M. Olin Foundation",4043,"Columbia University",25000,,1987,,
37350,74393,8594,"John M. Olin Foundation",9735,"Columbia University Graduate School of Journalism",40000,,1987,,
37351,74394,8594,"John M. Olin Foundation",4186,"Committee for Economic Development",25000,,1987,,
37352,74395,8594,"John M. Olin Foundation",9710,"Committee for the Free World",50000,,1987,,
37353,74396,8594,"John M. Olin Foundation",9770,"Committee to Rethink Vietnam",25000,,1987,,
37354,74397,8594,"John M. Olin Foundation",9771,"Council of Chief State School Officers",36750,,1987,,
37355,74398,8594,"John M. Olin Foundation",9453,"Eagle Forum Education &amp; Legal Defense Fund",23500,,1987,,
37356,74399,8594,"John M. Olin Foundation",9772,"East West Foundation for International Affairs",30000,,1987,,
37357,74400,8594,"John M. Olin Foundation",5150,"Ernest Martin Hopkins Institute",20000,,1987,,
37358,74401,8594,"John M. Olin Foundation",1578,"Ethics and Public Policy Center",50000,,1987,,
37359,74402,8594,"John M. Olin Foundation",9454,"ETV Endowment of South Carolina",75000,,1987,,
37360,74403,8594,"John M. Olin Foundation",9454,"ETV Endowment of South Carolina",50000,,1987,,
37361,74404,8594,"John M. Olin Foundation",9454,"ETV Endowment of South Carolina",50000,,1987,,
37362,74405,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",50000,,1987,,
37363,74406,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",40000,,1987,,
37364,74407,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",25000,,1987,,
37365,74408,8594,"John M. Olin Foundation",3246,"Florida State University",15900,,1987,,
37366,74409,8594,"John M. Olin Foundation",9673,"Fordham University School of Law",103500,,1987,,
37367,74410,8594,"John M. Olin Foundation",5152,"Foreign Policy Research Institute",105000,,1987,,
37368,74411,8594,"John M. Olin Foundation",1202,"Foundation for American Communications",50000,,1987,,
37369,74412,8594,"John M. Olin Foundation",29263,"Foundation for Cultural Review",100000,,1987,,
37370,74413,8594,"John M. Olin Foundation",944,"Foundation for Economic Education",5000,,1987,,
37371,74414,8594,"John M. Olin Foundation",9401,"Foundation for Student Communication",10000,,1987,,
37372,74415,8594,"John M. Olin Foundation",844,"Free Congress Research and Education Foundation",50000,,1987,,
37373,74416,8594,"John M. Olin Foundation",8620,"Freedom House",30650,,1987,,
37374,74417,8594,"John M. Olin Foundation",8620,"Freedom House",5000,,1987,,
37375,74418,8594,"John M. Olin Foundation",8620,"Freedom House",30000,,1987,,
37376,74419,8594,"John M. Olin Foundation",8620,"Freedom House",17500,,1987,,
37377,74420,8594,"John M. Olin Foundation",943,"Freedoms Foundation at Valley Forge",15000,,1987,,
37378,74421,8594,"John M. Olin Foundation",848,"Fund for American Studies",15000,,1987,,
37379,74422,8594,"John M. Olin Foundation",1593,"George C. Marshall Institute",60000,,1987,,
37380,74423,8594,"John M. Olin Foundation",849,"George Mason University",100000,,1987,,
37381,74424,8594,"John M. Olin Foundation",849,"George Mason University",23313,,1987,,
37382,74425,8594,"John M. Olin Foundation",806,"George Mason University School of Law",100000,,1987,,
37383,74426,8594,"John M. Olin Foundation",3249,"Georgetown University",123011,,1987,,
37384,74427,8594,"John M. Olin Foundation",9773,"Global Foundation",25000,,1987,,
37385,74428,8594,"John M. Olin Foundation",9774,"Greater Washington Educational Television Association",25000,,1987,,
37386,74429,8594,"John M. Olin Foundation",9696,"Harvard Journal of Law and Public Policy",2500,,1987,,
37387,74430,8594,"John M. Olin Foundation",4353,"Harvard University",37500,,1987,,
37388,74431,8594,"John M. Olin Foundation",4353,"Harvard University",25000,,1987,,
37389,74432,8594,"John M. Olin Foundation",4353,"Harvard University",223154,,1987,,
37390,74433,8594,"John M. Olin Foundation",4353,"Harvard University",22500,,1987,,
37391,74434,8594,"John M. Olin Foundation",4353,"Harvard University",26150,,1987,,
37392,74435,8594,"John M. Olin Foundation",4353,"Harvard University",21088,,1987,,
37393,74436,8594,"John M. Olin Foundation",4353,"Harvard University",30000,,1987,,
37394,74437,8594,"John M. Olin Foundation",4353,"Harvard University",95000,,1987,,
37395,74438,8594,"John M. Olin Foundation",4353,"Harvard University",18015,,1987,,
37396,74439,8594,"John M. Olin Foundation",808,"Hillsdale College",10000,,1987,,
37397,74440,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",250000,,1987,,
37398,74441,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",150000,,1987,,
37399,74442,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",100000,,1987,,
37400,74443,8594,"John M. Olin Foundation",9509,"Hugh O'Brian Youth Leadership",40000,,1987,,
37401,74444,8594,"John M. Olin Foundation",7451,"Inner-City Scholarship Fund",25000,,1987,,
37402,74445,8594,"John M. Olin Foundation",9737,"Institute for Advanced Study",30000,,1987,,
37403,74446,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",10000,,1987,,
37404,74447,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",100000,,1987,,
37405,74448,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",60000,,1987,,
37406,74449,8594,"John M. Olin Foundation",9597,"Institute for European Defence and Strategic Studies",20000,,1987,,
37407,74450,8594,"John M. Olin Foundation",950,"Institute For Foreign Policy Analysis",82435,,1987,,
37408,74451,8594,"John M. Olin Foundation",950,"Institute For Foreign Policy Analysis",60540,,1987,,
37409,74452,8594,"John M. Olin Foundation",950,"Institute For Foreign Policy Analysis",36200,,1987,,
37410,74453,8594,"John M. Olin Foundation",950,"Institute For Foreign Policy Analysis",112249,,1987,,
37411,74454,8594,"John M. Olin Foundation",29159,"Institute for Humane Studies",18000,,1987,,
37412,74455,8594,"John M. Olin Foundation",29159,"Institute for Humane Studies",40000,,1987,,
37413,74456,8594,"John M. Olin Foundation",9775,"Institute for International Studies",25000,,1987,,
37414,74457,8594,"John M. Olin Foundation",9740,"Institute for Liberty and Community",25000,,1987,,
37415,74458,8594,"John M. Olin Foundation",9776,"Institute for Policy and Management Research",20000,,1987,,
37416,74459,8594,"John M. Olin Foundation",9777,"Institute for Research on Public Policy",30000,,1987,,
37417,74460,8594,"John M. Olin Foundation",9697,"Institute of Public Affairs",20000,,1987,,
37418,74461,8594,"John M. Olin Foundation",9778,"International Foundation for Human Sciences",10000,,1987,,
37419,74462,8594,"John M. Olin Foundation",6978,"International Rescue Committee",10000,,1987,,
37420,74463,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",25000,,1987,,
37421,74464,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",50000,,1987,,
37422,74465,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",10000,,1987,,
37423,74466,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",96000,,1987,,
37424,74467,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",64970,,1987,,
37425,74468,8594,"John M. Olin Foundation",6708,"Kenyon College",23729,,1987,,
37426,74469,8594,"John M. Olin Foundation",6708,"Kenyon College",15114,,1987,,
37427,74470,8594,"John M. Olin Foundation",6708,"Kenyon College",20000,,1987,,
37428,74471,8594,"John M. Olin Foundation",6553,"Lafayette College",48000,,1987,,
37429,74472,8594,"John M. Olin Foundation",29123,"Landmark Legal Foundation",25000,,1987,,
37430,74473,8594,"John M. Olin Foundation",4378,"Madison Center for Educational Affairs",57207,,1987,,
37431,74474,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",30000,,1987,,
37432,74475,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",50000,,1987,,
37433,74476,8594,"John M. Olin Foundation",989,"Massachusetts Institute of Technology",25000,,1987,,
37434,74477,8594,"John M. Olin Foundation",989,"Massachusetts Institute of Technology",111200,,1987,,
37435,74478,8594,"John M. Olin Foundation",4382,"Media Institute",40500,,1987,,
37436,74479,8594,"John M. Olin Foundation",9779,Metroconomy,24025,,1987,,
37437,74480,8594,"John M. Olin Foundation",1168,"Mont Pelerin Society",8000,,1987,,
37438,74481,8594,"John M. Olin Foundation",4614,"National Affairs",50000,,1987,,
37439,74482,8594,"John M. Olin Foundation",4614,"National Affairs",5000,,1987,,
37440,74483,8594,"John M. Olin Foundation",4614,"National Affairs",10000,,1987,,
37441,74484,8594,"John M. Olin Foundation",4614,"National Affairs",90000,,1987,,
37442,74485,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",480000,,1987,,
37443,74486,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",210000,,1987,,
37444,74487,8594,"John M. Olin Foundation",9341,"Olin Business School",15625,,1987,,
37445,74488,8594,"John M. Olin Foundation",4743,"Princeton University",20625,,1987,,
37446,74489,8594,"John M. Olin Foundation",4743,"Princeton University",446560,,1987,,
37447,74490,8594,"John M. Olin Foundation",9758,"Pro Demca",25000,,1987,,
37448,74491,8594,"John M. Olin Foundation",29162,"Property and Environment Research Center",44550,,1987,,
37449,74492,8594,"John M. Olin Foundation",9780,"Puebla Institute",40000,,1987,,
37450,74493,8594,"John M. Olin Foundation",9698,"Radio Free Europe/Radio Liberty Fund",60000,,1987,,
37451,74494,8594,"John M. Olin Foundation",4074,"RAND Corporation",25000,,1987,,
37452,74495,8594,"John M. Olin Foundation",817,"Reason Foundation",25000,,1987,,
37453,74496,8594,"John M. Olin Foundation",817,"Reason Foundation",5000,,1987,,
37454,74497,8594,"John M. Olin Foundation",9679,"Ripon College",15000,,1987,,
37455,74498,8594,"John M. Olin Foundation",1471,"Rockford Institute",100000,,1987,,
37456,74499,8594,"John M. Olin Foundation",9781,"Salzburg Seminar in American Studies",15000,,1987,,
37457,74500,8594,"John M. Olin Foundation",6588,"Smith College",50000,,1987,,
37458,74501,8594,"John M. Olin Foundation",6029,"Social Philosophy and Policy Foundation",50000,,1987,,
37459,74502,8594,"John M. Olin Foundation",1450,"Southeastern Legal Foundation",15000,,1987,,
37460,74503,8594,"John M. Olin Foundation",1450,"Southeastern Legal Foundation",15000,,1987,,
37461,74504,8594,"John M. Olin Foundation",9699,"Southern Educational Communications Association",150000,,1987,,
37462,74505,8594,"John M. Olin Foundation",9547,"Stanford Graduate School of Business",85000,,1987,,
37463,74506,8594,"John M. Olin Foundation",8967,"Stanford Law School",273506,,1987,,
37464,74507,8594,"John M. Olin Foundation",1004,"Stanford University",40000,,1987,,
37465,74508,8594,"John M. Olin Foundation",1004,"Stanford University",122000,,1987,,
37466,74509,8594,"John M. Olin Foundation",4625,"State University of New York at Stony Brook",53000,,1987,,
37467,74510,8594,"John M. Olin Foundation",29164,"Enactus (formerly Students in Free Enterprise)",10000,,1987,,
37468,74511,8594,"John M. Olin Foundation",885,"Tax Foundation",15000,,1987,,
37469,74512,8594,"John M. Olin Foundation",9652,"Tepper School of Business",65000,,1987,,
37470,74513,8594,"John M. Olin Foundation",9652,"Tepper School of Business",125000,,1987,,
37471,74514,8594,"John M. Olin Foundation",1474,"Texas A&amp;M University",4800,,1987,,
37472,74515,8594,"John M. Olin Foundation",4291,"The Catholic University of America",15750,,1987,,
37473,74516,8594,"John M. Olin Foundation",887,"Cato Institute",75000,,1987,,
37474,74517,8594,"John M. Olin Foundation",812,"The Claremont Institute",27000,,1987,,
37475,74518,8594,"John M. Olin Foundation",9782,"The Cuban American National Foundation",20000,,1987,,
37476,74519,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",45000,,1987,,
37477,74520,8594,"John M. Olin Foundation",6126,"The Educational Reviewer Inc.",26000,,1987,,
37478,74521,8594,"John M. Olin Foundation",6384,"The Fletcher School of Law and Diplomacy",29880,,1987,,
37479,74522,8594,"John M. Olin Foundation",6384,"The Fletcher School of Law and Diplomacy",103860,,1987,,
37480,74523,8594,"John M. Olin Foundation",29126,"The Heritage Foundation",61500,,1987,,
37481,74524,8594,"John M. Olin Foundation",29126,"The Heritage Foundation",400000,,1987,,
37482,74525,8594,"John M. Olin Foundation",29126,"The Heritage Foundation",100000,,1987,,
37483,74526,8594,"John M. Olin Foundation",9760,"The James Madison Foundation",31195,,1987,,
37484,74527,8594,"John M. Olin Foundation",9760,"The James Madison Foundation",12500,,1987,,
37485,74528,8594,"John M. Olin Foundation",9760,"The James Madison Foundation",50000,,1987,,
37486,74529,8594,"John M. Olin Foundation",7416,"The League of Women Voters",10000,,1987,,
37487,74530,8594,"John M. Olin Foundation",2340,"The University of Chicago",20625,,1987,,
37488,74531,8594,"John M. Olin Foundation",2340,"The University of Chicago",65000,,1987,,
37489,74532,8594,"John M. Olin Foundation",2340,"The University of Chicago",149893,,1987,,
37490,74533,8594,"John M. Olin Foundation",2340,"The University of Chicago",20000,,1987,,
37491,74534,8594,"John M. Olin Foundation",2340,"The University of Chicago",100000,,1987,,
37492,74535,8594,"John M. Olin Foundation",2340,"The University of Chicago",504610,,1987,,
37493,74536,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",318000,,1987,,
37494,74537,8594,"John M. Olin Foundation",9413,"UCLA Anderson School of Management",279000,,1987,,
37495,74538,8594,"John M. Olin Foundation",9413,"UCLA Anderson School of Management",156000,,1987,,
37496,74539,8594,"John M. Olin Foundation",9783,"Universities Field Staff International",12000,,1987,,
37497,74540,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",8000,,1987,,
37498,74541,8594,"John M. Olin Foundation",3322,"University of Maine",22820,,1987,,
37499,74542,8594,"John M. Olin Foundation",2542,"University of Maryland",17400,,1987,,
37500,74543,8594,"John M. Olin Foundation",9682,"University of Miami School of Law",45000,,1987,,
37501,74544,8594,"John M. Olin Foundation",3324,"University of Michigan",20000,,1987,,
37502,74545,8594,"John M. Olin Foundation",9720,"University of Pennsylvania Law School",168100,,1987,,
37503,74546,8594,"John M. Olin Foundation",5341,"University of Southern California",150000,,1987,,
37504,74547,8594,"John M. Olin Foundation",6461,"University of Toronto",9300,,1987,,
37505,74548,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1987,,
37506,74549,8594,"John M. Olin Foundation",6461,"University of Toronto",13320,,1987,,
37507,74550,8594,"John M. Olin Foundation",1314,"University of Vermont",25000,,1987,,
37508,74551,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",165000,,1987,,
37509,74552,8594,"John M. Olin Foundation",3660,"University of Washington",45000,,1987,,
37510,74553,8594,"John M. Olin Foundation",9747,"Washington Strategy Seminar",6667,,1987,,
37511,74554,8594,"John M. Olin Foundation",898,"Washington University in St. Louis",75500,,1987,,
37512,74555,8594,"John M. Olin Foundation",4225,"Wharton School of the University of Pennsylvania",100000,,1987,,
37513,74556,8594,"John M. Olin Foundation",4225,"Wharton School of the University of Pennsylvania",45000,,1987,,
37514,74557,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",607200,,1987,,
37515,74558,8594,"John M. Olin Foundation",1019,"Woodrow Wilson International Center for Scholars",400000,,1987,,
37516,74559,8594,"John M. Olin Foundation",5010,"Yale University",160000,,1987,,
37517,74560,8594,"John M. Olin Foundation",5010,"Yale University",154290,,1987,,
37518,74561,8594,"John M. Olin Foundation",5010,"Yale University",167000,,1987,,
37519,74582,8594,"John M. Olin Foundation",9791,"American Catholic Committee",3500,,1986,,
37520,74583,8594,"John M. Olin Foundation",958,"American Council for Capital Formation",30000,,1986,,
37521,74584,8594,"John M. Olin Foundation",1333,"American Council on Science and Health",25000,,1986,,
37522,74585,8594,"John M. Olin Foundation",9707,"American Foundation for Resistance International",25000,,1986,,
37523,74586,8594,"John M. Olin Foundation",9707,"American Foundation for Resistance International",65000,,1986,,
37524,74587,8594,"John M. Olin Foundation",29130,"American Legislative Exchange Council",35000,,1986,,
37525,74588,8594,"John M. Olin Foundation",1653,"American Literary Society",10000,,1986,,
37526,74589,8594,"John M. Olin Foundation",1094,"American Spectator Foundation",25000,,1986,,
37527,74590,8594,"John M. Olin Foundation",827,"American Studies Center",15000,,1986,,
37528,74591,8594,"John M. Olin Foundation",6571,"Atlantic Council",30000,,1986,,
37529,74592,8594,"John M. Olin Foundation",6073,"Boston University",70000,,1986,,
37530,74593,8594,"John M. Olin Foundation",6073,"Boston University",30000,,1986,,
37531,74594,8594,"John M. Olin Foundation",6545,"Brandeis University",15625,,1986,,
37532,74595,8594,"John M. Olin Foundation",9769,"Center for Communication",5000,,1986,,
37533,74596,8594,"John M. Olin Foundation",9753,"Center for International Relations",15000,,1986,,
37534,74597,8594,"John M. Olin Foundation",9708,"Center for Judicial Studies",25000,,1986,,
37535,74598,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",50000,,1986,,
37536,74599,8594,"John M. Olin Foundation",9792,"Center for Security Studies",18000,,1986,,
37537,74600,8594,"John M. Olin Foundation",9691,"Christian Rescue Effort for the Emancipation of Dissidents",10000,,1986,,
37538,74601,8594,"John M. Olin Foundation",835,"Citizens Against Government Waste",30000,,1986,,
37539,74602,8594,"John M. Olin Foundation",6550,"Clark University",40000,,1986,,
37540,74603,8594,"John M. Olin Foundation",3235,"Clemson University",20000,,1986,,
37541,74604,8594,"John M. Olin Foundation",3701,"Colorado College",15625,,1986,,
37542,74605,8594,"John M. Olin Foundation",9735,"Columbia University Graduate School of Journalism",35000,,1986,,
37543,74606,8594,"John M. Olin Foundation",9710,"Committee for the Free World",50000,,1986,,
37544,74607,8594,"John M. Olin Foundation",9793,"Committee in Support of Solidarity",25000,,1986,,
37545,74608,8594,"John M. Olin Foundation",4008,"Cornell University",15625,,1986,,
37546,74609,8594,"John M. Olin Foundation",2759,"Corporation for Maintaining Editorial Diversity in America",30000,,1986,,
37547,74610,8594,"John M. Olin Foundation",9453,"Eagle Forum Education &amp; Legal Defense Fund",25000,,1986,,
37548,74611,8594,"John M. Olin Foundation",9772,"East West Foundation for International Affairs",30000,,1986,,
37549,74612,8594,"John M. Olin Foundation",1578,"Ethics and Public Policy Center",111000,,1986,,
37550,74613,8594,"John M. Olin Foundation",9454,"ETV Endowment of South Carolina",50000,,1986,,
37551,74614,8594,"John M. Olin Foundation",9694,"Executive Council on Foreign Diplomats",15000,,1986,,
37552,74615,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",50000,,1986,,
37553,74616,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",41000,,1986,,
37554,74617,8594,"John M. Olin Foundation",3246,"Florida State University",17000,,1986,,
37555,74618,8594,"John M. Olin Foundation",9673,"Fordham University School of Law",103500,,1986,,
37556,74619,8594,"John M. Olin Foundation",5152,"Foreign Policy Research Institute",30000,,1986,,
37557,74620,8594,"John M. Olin Foundation",29263,"Foundation for Cultural Review",100000,,1986,,
37558,74621,8594,"John M. Olin Foundation",944,"Foundation for Economic Education",7500,,1986,,
37559,74622,8594,"John M. Olin Foundation",9401,"Foundation for Student Communication",10000,,1986,,
37560,74623,8594,"John M. Olin Foundation",844,"Free Congress Research and Education Foundation",20000,,1986,,
37561,74624,8594,"John M. Olin Foundation",844,"Free Congress Research and Education Foundation",50000,,1986,,
37562,74625,8594,"John M. Olin Foundation",9794,"Freedom Federation",10000,,1986,,
37563,74626,8594,"John M. Olin Foundation",8620,"Freedom House",22573,,1986,,
37564,74627,8594,"John M. Olin Foundation",8620,"Freedom House",25000,,1986,,
37565,74628,8594,"John M. Olin Foundation",8620,"Freedom House",50000,,1986,,
37566,74629,8594,"John M. Olin Foundation",943,"Freedoms Foundation at Valley Forge",25000,,1986,,
37567,74630,8594,"John M. Olin Foundation",7818,"George C. Marshall Foundation",10000,,1986,,
37568,74631,8594,"John M. Olin Foundation",1593,"George C. Marshall Institute",60000,,1986,,
37569,74632,8594,"John M. Olin Foundation",849,"George Mason University",5000,,1986,,
37570,74633,8594,"John M. Olin Foundation",849,"George Mason University",100000,,1986,,
37571,74634,8594,"John M. Olin Foundation",849,"George Mason University",20000,,1986,,
37572,74635,8594,"John M. Olin Foundation",806,"George Mason University School of Law",63000,,1986,,
37573,74636,8594,"John M. Olin Foundation",3249,"Georgetown University",60000,,1986,,
37574,74637,8594,"John M. Olin Foundation",3249,"Georgetown University",20000,,1986,,
37575,74638,8594,"John M. Olin Foundation",3249,"Georgetown University",50000,,1986,,
37576,74639,8594,"John M. Olin Foundation",3249,"Georgetown University",123011,,1986,,
37577,74640,8594,"John M. Olin Foundation",9201,"Harvard Law School",314000,,1986,,
37578,74641,8594,"John M. Olin Foundation",4353,"Harvard University",103525,,1986,,
37579,74642,8594,"John M. Olin Foundation",4353,"Harvard University",22500,,1986,,
37580,74643,8594,"John M. Olin Foundation",4353,"Harvard University",18000,,1986,,
37581,74644,8594,"John M. Olin Foundation",4353,"Harvard University",60340,,1986,,
37582,74645,8594,"John M. Olin Foundation",4353,"Harvard University",7500,,1986,,
37583,74646,8594,"John M. Olin Foundation",4353,"Harvard University",33275,,1986,,
37584,74647,8594,"John M. Olin Foundation",4353,"Harvard University",90000,,1986,,
37585,74648,8594,"John M. Olin Foundation",852,"High Frontier",25000,,1986,,
37586,74649,8594,"John M. Olin Foundation",808,"Hillsdale College",25000,,1986,,
37587,74650,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",150000,,1986,,
37588,74651,8594,"John M. Olin Foundation",9509,"Hugh O'Brian Youth Leadership",35000,,1986,,
37589,74652,8594,"John M. Olin Foundation",7451,"Inner-City Scholarship Fund",25000,,1986,,
37590,74653,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",75000,,1986,,
37591,74654,8594,"John M. Olin Foundation",950,"Institute For Foreign Policy Analysis",20000,,1986,,
37592,74655,8594,"John M. Olin Foundation",29159,"Institute for Humane Studies",35000,,1986,,
37593,74656,8594,"John M. Olin Foundation",9755,"Institute for International Economics",50000,,1986,,
37594,74657,8594,"John M. Olin Foundation",9755,"Institute for International Economics",50000,,1986,,
37595,74658,8594,"John M. Olin Foundation",9775,"Institute for International Studies",25000,,1986,,
37596,74659,8594,"John M. Olin Foundation",9740,"Institute for Liberty and Community",25000,,1986,,
37597,74660,8594,"John M. Olin Foundation",4241,"Institute for Political Economy",50000,,1986,,
37598,74661,8594,"John M. Olin Foundation",1393,"Institute for Research on the Economics of Taxation",50000,,1986,,
37599,74662,8594,"John M. Olin Foundation",1475,"Institute on Religion and Democracy",75000,,1986,,
37600,74663,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",20000,,1986,,
37601,74664,8594,"John M. Olin Foundation",9795,"International Institute for Economic Research",10000,,1986,,
37602,74665,8594,"John M. Olin Foundation",9796,"International Parliamentary Group for Human Rights in the Soviet Union",35150,,1986,,
37603,74666,8594,"John M. Olin Foundation",6978,"International Rescue Committee",10000,,1986,,
37604,74667,8594,"John M. Olin Foundation",9633,"John F. Kennedy School of Government",15625,,1986,,
37605,74668,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",21000,,1986,,
37606,74669,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",10000,,1986,,
37607,74670,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",76000,,1986,,
37608,74671,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",61030,,1986,,
37609,74672,8594,"John M. Olin Foundation",9797,"Junior Achievement of Wisconsin Inc.",2500,,1986,,
37610,74673,8594,"John M. Olin Foundation",6708,"Kenyon College",20114,,1986,,
37611,74674,8594,"John M. Olin Foundation",6708,"Kenyon College",4000,,1986,,
