id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
172714,244104,1938,"Walton Family Foundation",27965,"Walters Public Schools (Walters OK)",5000,,2001,,
172712,244102,1938,"Walton Family Foundation",30766,"Walnut Farm Montessori School",4000,,2001,,
172710,244100,1938,"Walton Family Foundation",3659,"Wake Forest University",2500,,2001,,
172708,244098,1938,"Walton Family Foundation",21530,"Volunteer Ambulance Service",2000,,2001,,
172706,244096,1938,"Walton Family Foundation",17778,"Vietnam Veterans of America San Diego",20000,,2001,,
172704,244094,1938,"Walton Family Foundation",20617,"Veritas High School",109050,,2001,,
172702,244092,1938,"Walton Family Foundation",27877,"Vera Lloyd Presbyterian Home &amp; Family Services",7000,,2001,,
172700,244090,1938,"Walton Family Foundation",21529,"Van Buren Historic Development",4000,,2001,,
172698,244088,1938,"Walton Family Foundation",21528,"Urban Learning Communities",1490000,,2001,,
172696,244086,1938,"Walton Family Foundation",21527,"Urban Academy of Central Massachusetts",10000,,2001,,
172694,244084,1938,"Walton Family Foundation",21247,"Uphams Corner Charter School",10000,,2001,,
172692,244082,1938,"Walton Family Foundation",1313,"University of Tulsa",10000,,2001,,
172690,244080,1938,"Walton Family Foundation",1495,"University of the Ozarks",1416000,,2001,,
172688,244078,1938,"Walton Family Foundation",1218,"University of Oklahoma",10000,,2001,,
172686,244076,1938,"Walton Family Foundation",20081,"University of Colorado Colorado Springs",15000,,2001,,
172684,244074,1938,"Walton Family Foundation",14413,"University of Central Oklahoma",5000,,2001,,
172682,244072,1938,"Walton Family Foundation",6762,"University of California San Diego",941333,,2001,,
172680,244070,1938,"Walton Family Foundation",6762,"University of California San Diego",26500,,2001,,
172678,244068,1938,"Walton Family Foundation",1215,"University of California",7500,,2001,,
172676,244066,1938,"Walton Family Foundation",3316,"University of Arkansas",1329903,,2001,,
172674,244064,1938,"Walton Family Foundation",19849,"United Way of Washington County",3000,,2001,,
172672,244062,1938,"Walton Family Foundation",19466,"United Way of San Diego County",100000,,2001,,
172670,244060,1938,"Walton Family Foundation",21526,"United Way of Rogers",2500,,2001,,
172668,244058,1938,"Walton Family Foundation",30709,"United Way of Palo Pinto County",25000,,2001,,
172666,244056,1938,"Walton Family Foundation",19848,"United Way of Benton County",30000,,2001,,
172664,244054,1938,"Walton Family Foundation",21525,"Union Rescue Mission",4000,,2001,,
172662,244052,1938,"Walton Family Foundation",20073,"UC San Diego Health System",5000,,2001,,
172660,244050,1938,"Walton Family Foundation",21524,"Twin Cities International",167250,,2001,,
172658,244048,1938,"Walton Family Foundation",21524,"Twin Cities International",166500,,2001,,
172656,244046,1938,"Walton Family Foundation",20071,"Twin Cities Academy",83581,,2001,,
172654,244044,1938,"Walton Family Foundation",21523,"Tutmose Academy",100000,,2001,,
172652,244042,1938,"Walton Family Foundation",30643,"Tulsa Philharmonic Society",20000,,2001,,
172650,244040,1938,"Walton Family Foundation",19462,"Tulsa Community College Foundation",5000,,2001,,
172648,244038,1938,"Walton Family Foundation",17733,"Tulsa Ballet Theatre",1500,,2001,,
172646,244036,1938,"Walton Family Foundation",20940,"Tul Center Inc.",19000,,2001,,
172644,244034,1938,"Walton Family Foundation",21521,"Triumphant Charter School",130200,,2001,,
172642,244032,1938,"Walton Family Foundation",20939,"Tripp Lewallen Memorial Foundation",5000,,2001,,
172640,244030,1938,"Walton Family Foundation",21240,"Trinity University",10000,,2001,,
172638,244028,1938,"Walton Family Foundation",30764,"Town &amp; Country School (Tulsa)",10000,,2001,,
172636,244026,1938,"Walton Family Foundation",21519,"Towers Preparatory School",100000,,2001,,
172634,244024,1938,"Walton Family Foundation",21518,"Thurgood Marshall Academy",169500,,2001,,
172632,244022,1938,"Walton Family Foundation",21517,"Theodore R. Gibson Charter School",10000,,2001,,
172630,244020,1938,"Walton Family Foundation",892,"The Salvation Army",28000,,2001,,
172628,244018,1938,"Walton Family Foundation",30708,"The Murie Center (Moose WY)",16772,,2001,,
172626,244016,1938,"Walton Family Foundation",29126,"The Heritage Foundation",5000,,2001,,
172624,244014,1938,"Walton Family Foundation",30640,"The Governor's Academy (Byfield MA)",225000,,2001,,
172622,244012,1938,"Walton Family Foundation",27954,"The Children's Center (Bethany OK)",5000,,2001,,
172620,244010,1938,"Walton Family Foundation",17720,"Texas Ranger Association Foundation",5000,,2001,,
172618,244008,1938,"Walton Family Foundation",1474,"Texas A&amp;M University",50000,,2001,,
172616,244006,1938,"Walton Family Foundation",17715,"Teton Science Schools (Jackson WY)",3293992,,2001,,
172614,244004,1938,"Walton Family Foundation",21516,"Teton County School District",25000,,2001,,
172612,244002,1938,"Walton Family Foundation",20934,"Terrace Community School",153098,,2001,,
172609,243999,1938,"Walton Family Foundation",4680,"Teach for America",200000,,2001,,
172607,243997,1938,"Walton Family Foundation",20932,"Tapestry Charter School",142640,,2001,,
172605,243995,1938,"Walton Family Foundation",30639,"Symphony of Northwest Arkansas",123782,,2001,,
172603,243993,1938,"Walton Family Foundation",17706,"Sustainable Northwest",5000,,2001,,
172601,243991,1938,"Walton Family Foundation",21238,"Sunflower County Freedom Project",10000,,2001,,
172599,243989,1938,"Walton Family Foundation",20929,"Sturgis Charter School",149700,,2001,,
172597,243987,1938,"Walton Family Foundation",17700,"Stilwell Public Schools Foundation",3000,,2001,,
172595,243985,1938,"Walton Family Foundation",18413,"Stepping Stone School",5000,,2001,,
172594,243984,1938,"Walton Family Foundation",27629,"Step Up For Students (Tampa)",250236,,2001,,
172591,243981,1938,"Walton Family Foundation",1004,"Stanford University",18000,,2001,,
172589,243979,1938,"Walton Family Foundation",21515,StandardsWork,100000,,2001,,
172588,243978,1938,"Walton Family Foundation",21237,"St. Vincent de Paul Village Inc.",35000,,2001,,
172586,243976,1938,"Walton Family Foundation",21514,"St. Stephen's Church of God in Christ",20000,,2001,,
172584,243974,1938,"Walton Family Foundation",18408,"St Mary's Hospital Foundation",3000,,2001,,
172582,243971,1938,"Walton Family Foundation",10327,"St. John's Hospital Foundation",6000,,2001,,
172579,243969,1938,"Walton Family Foundation",19436,"St. Francis House",3000,,2001,,
172578,243968,1938,"Walton Family Foundation",30698,"St. Edward Mercy Foundation (AR)",2500,,2001,,
172576,243966,1938,"Walton Family Foundation",21513,"Springfield Landmarks",5000,,2001,,
172574,243964,1938,"Walton Family Foundation",30636,"Springdale Public Schools (AR)",13000,,2001,,
172572,243962,1938,"Walton Family Foundation",18400,"Springdale Education and Scholarship Foundation",5000,,2001,,
172570,243960,1938,"Walton Family Foundation",19828,"Southwest Educational Ministers Association",10000,,2001,,
172568,243958,1938,"Walton Family Foundation",19429,"Southern Arkansas University",67302,,2001,,
172566,243956,1938,"Walton Family Foundation",20924,"South Valley Charter School",195551,,2001,,
172564,243954,1938,"Walton Family Foundation",20584,"South End Preparatory Charter School",10000,,2001,,
172562,243952,1938,"Walton Family Foundation",20582,"South Bay Community Services",5000,,2001,,
172560,243950,1938,"Walton Family Foundation",20058,"Somerset Academy",125261,,2001,,
172558,243948,1938,"Walton Family Foundation",18919,"Sojourner Truth Academy",82697,,2001,,
172556,243946,1938,"Walton Family Foundation",21233,"Smith Academy for Leadership",10000,,2001,,
172554,243944,1938,"Walton Family Foundation",21512,"Skyview School",98929,,2001,,
172552,243942,1938,"Walton Family Foundation",27983,"Single Parent Scholarship Fund of Benton County",212000,,2001,,
172550,243940,1938,"Walton Family Foundation",30758,"Simon Estes Educational Foundation",4500,,2001,,
172548,243937,1938,"Walton Family Foundation",30757,"Siloam Springs Children's Center Foundation",10000,,2001,,
172545,243935,1938,"Walton Family Foundation",21509,"Sierra Nevada College",7500,,2001,,
172543,243933,1938,"Walton Family Foundation",21508,"Shell Knob School System",5000,,2001,,
172541,243931,1938,"Walton Family Foundation",17675,"Shawnee Community Foundation",5000,,2001,,
172539,243929,1938,"Walton Family Foundation",30635,"Senior Community Centers (San Diego)",86200,,2001,,
172537,243927,1938,"Walton Family Foundation",27943,"Seed Savers Exchange",2000,,2001,,
172535,243925,1938,"Walton Family Foundation",21229,"Second Harvest",10000,,2001,,
172533,243923,1938,"Walton Family Foundation",21507,"School Futures",6080124,,2001,,
172531,243921,1938,"Walton Family Foundation",21506,"School for Community Empowerment",10000,,2001,,
172530,243920,1938,"Walton Family Foundation",21505,"Santa Rosa Charter School",139000,,2001,,
172528,243918,1938,"Walton Family Foundation",21504,"San Leandro Charter Academy",122050,,2001,,
172526,243916,1938,"Walton Family Foundation",21503,"San Francisco Unified School District",99750,,2001,,
172524,243914,1938,"Walton Family Foundation",21502,"San Francisco Day School",100000,,2001,,
172522,243912,1938,"Walton Family Foundation",3291,"San Diego State University",13500,,2001,,
172520,243910,1938,"Walton Family Foundation",20045,"San Diego Society of Natural History Balboa Park",450438,,2001,,
172518,243908,1938,"Walton Family Foundation",19415,"San Diego Museum of Man",1500,,2001,,
172516,243906,1938,"Walton Family Foundation",19413,"San Diego Education Fund",15000,,2001,,
172514,243904,1938,"Walton Family Foundation",20040,"San Diego Council on Literacy",5000,,2001,,
172512,243902,1938,"Walton Family Foundation",30631,"San Diego Air &amp; Space Museum",1500,,2001,,
172510,243900,1938,"Walton Family Foundation",21501,"Sagar Creek Arts Association",5000,,2001,,
172508,243898,1938,"Walton Family Foundation",21500,"Roxbury Preparatory Charter School",215000,,2001,,
172506,243896,1938,"Walton Family Foundation",17651,"Ronald McDonald House Charities of the Four States",10000,,2001,,
172504,243894,1938,"Walton Family Foundation",17157,"Roman Catholic Diocese of Little Rock",98000,,2001,,
172502,243892,1938,"Walton Family Foundation",18372,"Rogers Public Schools",507974,,2001,,
172500,243890,1938,"Walton Family Foundation",19407,"Rogers Public Education Foundation",10000,,2001,,
172498,243888,1938,"Walton Family Foundation",21499,"Rogers Little Theater",15000,,2001,,
172496,243886,1938,"Walton Family Foundation",27990,"Rogers Development Foundation",5000,,2001,,
172494,243884,1938,"Walton Family Foundation",12121,"Rocky Mountain Institute",5000,,2001,,
172492,243882,1938,"Walton Family Foundation",20914,"Rocky Mountain Academy of Evergreen",152620,,2001,,
172490,243880,1938,"Walton Family Foundation",27806,"Robertson Charter School (Decatur IL)",127105,,2001,,
172488,243878,1938,"Walton Family Foundation",21225,"RLDS Church",5000,,2001,,
172486,243876,1938,"Walton Family Foundation",21496,"Riverview Academy Charter School",178231,,2001,,
172484,243874,1938,"Walton Family Foundation",21495,"River Valley Charter School",150000,,2001,,
172482,243872,1938,"Walton Family Foundation",21494,"Rio Rancho Public School",100000,,2001,,
172480,243870,1938,"Walton Family Foundation",21493,"Rhode Island Community",200000,,2001,,
172478,243868,1938,"Walton Family Foundation",18902,"Rady Childrens Hospital San Diego",8500,,2001,,
172476,243866,1938,"Walton Family Foundation",20566,"Pulaski Charter School",161000,,2001,,
172474,243864,1938,"Walton Family Foundation",30693,"Promises 2 Kids",2000,,2001,,
172472,243862,1938,"Walton Family Foundation",15763,"Project Safe Inc.",5000,,2001,,
172470,243860,1938,"Walton Family Foundation",17626,"Prescott College",10000,,2001,,
172468,243858,1938,"Walton Family Foundation",20909,"Presbyterian Media Mission",100000,,2001,,
172466,243856,1938,"Walton Family Foundation",21491,"Presbyterian Church USA",300000,,2001,,
172464,243854,1938,"Walton Family Foundation",21490,"Prairie Grove Upper Elementary School",6500,,2001,,
172462,243852,1938,"Walton Family Foundation",15133,"Positive Tomorrows Community Board",5000,,2001,,
172460,243850,1938,"Walton Family Foundation",20908,"Portland Solon Academy",10000,,2001,,
172458,243848,1938,"Walton Family Foundation",27868,"Plant With Purpose",5000,,2001,,
172456,243846,1938,"Walton Family Foundation",21489,"Pittsburgh Polytechnics",10000,,2001,,
172454,243844,1938,"Walton Family Foundation",4546,"Pioneer Institute for Public Policy Research",50000,,2001,,
172452,243842,1938,"Walton Family Foundation",29151,"Philanthropy Roundtable",5000,,2001,,
172450,243840,1938,"Walton Family Foundation",17612,"Philander Smith College",105457,,2001,,
172448,243838,1938,"Walton Family Foundation",30752,"Perspectives  Calumet Middle School",103960,,2001,,
172446,243836,1938,"Walton Family Foundation",21221,"Performing Arts Company",5000,,2001,,
172444,243834,1938,"Walton Family Foundation",17609,"People Against Cancer",8500,,2001,,
172442,243832,1938,"Walton Family Foundation",18354,"Peel Compton Foundation",332400,,2001,,
172440,243830,1938,"Walton Family Foundation",19800,"Pea Ridge Public Schools",6000,,2001,,
172438,243828,1938,"Walton Family Foundation",21488,"Paws &amp; Claws Inc.",2500,,2001,,
172436,243826,1938,"Walton Family Foundation",7644,"Paul Cuffee School",100000,,2001,,
172434,243824,1938,"Walton Family Foundation",21220,"Parker County Hospital",15000,,2001,,
172432,243822,1938,"Walton Family Foundation",17585,"PARK Foundation",4000,,2001,,
172430,243820,1938,"Walton Family Foundation",2700,"Parents in Charge Foundation",10000000,,2001,,
172428,243818,1938,"Walton Family Foundation",30627,"Parent Institute for Quality Education",5000,,2001,,
172426,243816,1938,"Walton Family Foundation",1037,"Pacific Research Institute for Public Policy",35000,,2001,,
172424,243814,1938,"Walton Family Foundation",17578,"Ozark Society Foundation",7000,,2001,,
172422,243812,1938,"Walton Family Foundation",27867,"Ozark Natural Science Center",78850,,2001,,
172420,243810,1938,"Walton Family Foundation",20557,"Ozark Main Street Program",5000,,2001,,
172416,243806,1938,"Walton Family Foundation",21486,"Ozark Aging Foundation",5000,,2001,,
172418,243808,1938,"Walton Family Foundation",17576,"Ozark Center",3500,,2001,,
172414,243804,1938,"Walton Family Foundation",17571,"Outreach International",462000,,2001,,
172412,243802,1938,"Walton Family Foundation",17568,"Oral Roberts University",5000,,2001,,
172410,243800,1938,"Walton Family Foundation",20015,"Old Globe Theatre",1500,,2001,,
172254,243644,1938,"Walton Family Foundation",21468,"Leonardo Da Vinci Public Academy",9152,,2001,,
172256,243646,1938,"Walton Family Foundation",21469,"Liberty Academy Charter School",10000,,2001,,
172258,243648,1938,"Walton Family Foundation",17455,"Lincoln Middle School (Lincoln AR)",10000,,2001,,
172260,243650,1938,"Walton Family Foundation",21470,"Little Rock Chamber of Commerce Foundation",50000,,2001,,
172262,243652,1938,"Walton Family Foundation",20523,"Lives Under Construction",3000,,2001,,
172264,243654,1938,"Walton Family Foundation",21471,"Lord and Harris Charter School",10000,,2001,,
172266,243656,1938,"Walton Family Foundation",19337,"Lowell Recreation Association",4500,,2001,,
172268,243658,1938,"Walton Family Foundation",18839,"March of Dimes Birth Defects Foundation",5000,,2001,,
172269,243659,1938,"Walton Family Foundation",17478,"Maritime Museum of San Diego",1500,,2001,,
172271,243661,1938,"Walton Family Foundation",6555,"Marquette University",428750,,2001,,
172273,243663,1938,"Walton Family Foundation",21472,"Mary Holmes College",100000,,2001,,
172275,243665,1938,"Walton Family Foundation",30683,"McDonald County Community Development Council",2000,,2001,,
172278,243668,1938,"Walton Family Foundation",30683,"McDonald County Community Development Council",4000,,2001,,
172279,243669,1938,"Walton Family Foundation",21473,"McDonald County School R-1",1500,,2001,,
172282,243672,1938,"Walton Family Foundation",21474,"McNay Art Museum",35000,,2001,,
172283,243673,1938,"Walton Family Foundation",21475,"Media and Technology Charter School",129000,,2001,,
172286,243676,1938,"Walton Family Foundation",30610,"Mental Health Mental Retardation Services of Texoma",4000,,2001,,
172287,243677,1938,"Walton Family Foundation",17489,"Mercy Regional Health Foundation (Joplin MO)",15000,,2001,,
172289,243679,1938,"Walton Family Foundation",19759,"Metropolitan Area Advisory Committee",25000,,2001,,
172292,243682,1938,"Walton Family Foundation",7563,"Metropolitan College of New York",110000,,2001,,
172294,243684,1938,"Walton Family Foundation",20880,"Miami-Dade County Public Schools",100000,,2001,,
172296,243686,1938,"Walton Family Foundation",30611,"Midpeninsula Regional Open Space District",5000,,2001,,
172298,243688,1938,"Walton Family Foundation",20533,"Midwest City-Del Public School Foundation",10000,,2001,,
172300,243690,1938,"Walton Family Foundation",15676,"Milwaukee Center for Independence",100000,,2001,,
172302,243692,1938,"Walton Family Foundation",16030,"Milwaukee Leadership Training Center",145000,,2001,,
172304,243694,1938,"Walton Family Foundation",19350,"Mingei International Museum",1500,,2001,,
172306,243696,1938,"Walton Family Foundation",30749,"MITCH Charter School (Portland)",10000,,2001,,
172308,243698,1938,"Walton Family Foundation",15503,"MMAC Community Support Foundation",7611900,,2001,,
172310,243700,1938,"Walton Family Foundation",20288,"Moreno Valley High School",10000,,2001,,
172312,243702,1938,"Walton Family Foundation",30615,"Museum of Photographic Arts",1500,,2001,,
172314,243704,1938,"Walton Family Foundation",20998,"National Automobile Museum",40000,,2001,,
172316,243706,1938,"Walton Family Foundation",874,"National Center for Policy Analysis",25000,,2001,,
172318,243708,1938,"Walton Family Foundation",19356,"National City Public Library",1500,,2001,,
172320,243710,1938,"Walton Family Foundation",30616,"National Conference for Community and Justice (Dunwoody GA)",71748,,2001,,
172322,243712,1938,"Walton Family Foundation",11244,"National Council of La Raza",605962,,2001,,
172324,243714,1938,"Walton Family Foundation",11245,"National Council of Negro Women",50000,,2001,,
172326,243716,1938,"Walton Family Foundation",16383,"National Cowgirl Museum and Hall of Fame",1166500,,2001,,
172328,243718,1938,"Walton Family Foundation",21203,"National Dyslexia Research Foundation",2500,,2001,,
172330,243720,1938,"Walton Family Foundation",30618,"National Indian Monument and Institute",4000,,2001,,
172332,243722,1938,"Walton Family Foundation",4321,"National Museum of Women in the Arts",1020000,,2001,,
172334,243724,1938,"Walton Family Foundation",19998,"National Museum of Women in the Arts-Arkansas Committee",2000,,2001,,
172336,243726,1938,"Walton Family Foundation",29136,"National Right to Work Legal Defense Foundation",15000,,2001,,
172338,243728,1938,"Walton Family Foundation",19999,"National School District",1600,,2001,,
172340,243730,1938,"Walton Family Foundation",20001,"Nature Conservancy of Arkansas",62000,,2001,,
172342,243732,1938,"Walton Family Foundation",27925,"Nature Conservancy of California",1105500,,2001,,
172344,243734,1938,"Walton Family Foundation",21205,"Nature Conservancy of Oklahoma",2500,,2001,,
172346,243736,1938,"Walton Family Foundation",16063,"Nature Conservancy of Texas",50000,,2001,,
172348,243738,1938,"Walton Family Foundation",17525,"Neosho R-5 School District",3000,,2001,,
172350,243740,1938,"Walton Family Foundation",20539,"New American Schools",500000,,2001,,
172352,243742,1938,"Walton Family Foundation",21208,"New City School",10000,,2001,,
172354,243744,1938,"Walton Family Foundation",17528,"New Heights Christian School",5000,,2001,,
172356,243746,1938,"Walton Family Foundation",7741,"New York Charter School Resource Center",12000,,2001,,
172358,243748,1938,"Walton Family Foundation",30684,"Noark Girl Scout Council",28000,,2001,,
172360,243750,1938,"Walton Family Foundation",21478,"Norman Arts and Humanities Council",2000,,2001,,
172362,243752,1938,"Walton Family Foundation",20543,"Norman Community Foundation",5000,,2001,,
172364,243754,1938,"Walton Family Foundation",21211,"Norman Public School",5000,,2001,,
172366,243756,1938,"Walton Family Foundation",17539,"Norman Public School Foundation",14000,,2001,,
172368,243758,1938,"Walton Family Foundation",21479,"North Central Charter",189400,,2001,,
172370,243760,1938,"Walton Family Foundation",20895,"North Texas Public Broadcasting Inc.",10000,,2001,,
172372,243762,1938,"Walton Family Foundation",21480,"Northeast Arkansas Foundation",10000,,2001,,
172374,243764,1938,"Walton Family Foundation",21481,"Northwest Arkansas Academic Competition Association",5000,,2001,,
172376,243766,1938,"Walton Family Foundation",30687,"Northwest Arkansas Children's Shelter",6500,,2001,,
172378,243768,1938,"Walton Family Foundation",17546,"Northwest Arkansas Community College Foundation",94140,,2001,,
172380,243770,1938,"Walton Family Foundation",17547,"Northwest Arkansas Community Foundation",15000,,2001,,
172382,243772,1938,"Walton Family Foundation",17548,"Northwest Arkansas Crisis Intervention Center",5000,,2001,,
172384,243774,1938,"Walton Family Foundation",20549,"Nowata County",3500,,2001,,
172386,243776,1938,"Walton Family Foundation",30751,"Nowata County Historical Society",1400,,2001,,
172388,243778,1938,"Walton Family Foundation",21483,"Nuestra Escuela",10000,,2001,,
172390,243780,1938,"Walton Family Foundation",20897,"Odyssey School",85000,,2001,,
172392,243782,1938,"Walton Family Foundation",9301,"Ohio Community School Center",100000,,2001,,
172394,243784,1938,"Walton Family Foundation",21484,"Ojibwe Learning Immersion School",10000,,2001,,
172396,243786,1938,"Walton Family Foundation",13994,"Oklahoma Baptist University",5000,,2001,,
172398,243788,1938,"Walton Family Foundation",21485,"Oklahoma City Public Schools Foundation Inc.",4000,,2001,,
172400,243790,1938,"Walton Family Foundation",16097,"Oklahoma Garden Festival Foundation",5000,,2001,,
172402,243792,1938,"Walton Family Foundation",16098,"Oklahoma Heritage Foundation",5000,,2001,,
172404,243794,1938,"Walton Family Foundation",20010,"Oklahoma Mozart",5500,,2001,,
172406,243796,1938,"Walton Family Foundation",20011,"Oklahoma Union Public Schools",2100,,2001,,
172408,243798,1938,"Walton Family Foundation",18344,"Oklahoma Wesleyan University",40000,,2001,,
172252,243642,1938,"Walton Family Foundation",18826,"LEARN Charter School",130066,,2001,,
172250,243640,1938,"Walton Family Foundation",30748,"Leadership Oklahoma City",5000,,2001,,
172248,243638,1938,"Walton Family Foundation",21466,"Leadership Fort Smith",1500,,2001,,
172246,243636,1938,"Walton Family Foundation",21189,"Leadership for Quality Education",375270,,2001,,
172244,243634,1938,"Walton Family Foundation",21465,"Leach Public Schools",2500,,2001,,
172242,243632,1938,"Walton Family Foundation",30747,"Lawton Philharmonic Society",10000,,2001,,
172240,243630,1938,"Walton Family Foundation",18824,"Las Patronas",1500,,2001,,
172238,243628,1938,"Walton Family Foundation",20515,"Lane House Inc.",2500,,2001,,
172236,243626,1938,"Walton Family Foundation",21462,"Lakeside Academy",191272,,2001,,
172233,243623,1938,"Walton Family Foundation",30746,"Lafayette House (Joplin MO)",5000,,2001,,
172232,243622,1938,"Walton Family Foundation",21461,"Knowledge Quest Academy",191000,,2001,,
172229,243619,1938,"Walton Family Foundation",21460,"KIPP-Team Academy",10000,,2001,,
172227,243617,1938,"Walton Family Foundation",21187,"KIPP-Reach College Preparatory",10000,,2001,,
172225,243615,1938,"Walton Family Foundation",20258,"KIPP-Path Academy",10000,,2001,,
172223,243613,1938,"Walton Family Foundation",21459,"KIPP-Oasis Youth Academy",10000,,2001,,
172221,243611,1938,"Walton Family Foundation",21186,"KIPP-Oak College Prep",10000,,2001,,
172219,243609,1938,"Walton Family Foundation",21458,"KIPP-Nia Academy",10000,,2001,,
172217,243607,1938,"Walton Family Foundation",21457,"KIPP-Denver Academy",10000,,2001,,
172215,243605,1938,"Walton Family Foundation",21184,"KIPP-Delta College Prep",10000,,2001,,
172213,243603,1938,"Walton Family Foundation",20862,"KIPP-DC/Key Academy Public Charter School",199000,,2001,,
172211,243601,1938,"Walton Family Foundation",19944,"KIPP Academy Charter School",150000,,2001,,
172209,243599,1938,"Walton Family Foundation",20845,"KIPP Academy",150000,,2001,,
172207,243597,1938,"Walton Family Foundation",30605,"Kids Voting Arkansas",5000,,2001,,
172205,243595,1938,"Walton Family Foundation",8830,"Kansas University Endowment Association",40000,,2001,,
172203,243593,1938,"Walton Family Foundation",21456,"Kansas Public Schools",2500,,2001,,
172201,243591,1938,"Walton Family Foundation",30603,"Junior League of Norman",2000,,2001,,
172199,243589,1938,"Walton Family Foundation",21455,"Joplin Workshops Inc.",2500,,2001,,
172197,243587,1938,"Walton Family Foundation",30602,"Joplin Family YMCA",2500,,2001,,
172195,243585,1938,"Walton Family Foundation",17432,"Joplin Business &amp; Industrial Development Corporation",5000,,2001,,
172193,243583,1938,"Walton Family Foundation",17428,"Johnson C. Smith Theological Seminary",5000,,2001,,
172191,243581,1938,"Walton Family Foundation",14200,"John Brown University",1375000,,2001,,
172189,243579,1938,"Walton Family Foundation",21454,"John 3:16 Mission",5000,,2001,,
172187,243577,1938,"Walton Family Foundation",20843,"Jefferson Academy",125000,,2001,,
172185,243575,1938,"Walton Family Foundation",27981,"Jay Public Schools Educational Foundation",3350,,2001,,
172183,243573,1938,"Walton Family Foundation",21453,"James Madison Preparatory School",140000,,2001,,
172181,243571,1938,"Walton Family Foundation",20842,"James Irwin Charter High School",95000,,2001,,
172179,243569,1938,"Walton Family Foundation",14958,"Jackson Hole Land Trust",200000,,2001,,
172058,243448,1938,"Walton Family Foundation",3992,"Foundation Center",5000,,2001,,
172060,243450,1938,"Walton Family Foundation",17318,"Foundation for the Mid South",615768,,2001,,
172062,243452,1938,"Walton Family Foundation",17320,"Four Corners School of Outdoor Education",40000,,2001,,
172064,243454,1938,"Walton Family Foundation",21438,"Framingham Community Charter School",148619,,2001,,
172066,243456,1938,"Walton Family Foundation",21439,"Franklin Phonetic Primary School",99500,,2001,,
172068,243458,1938,"Walton Family Foundation",18771,"Free Horizon Montesson Charter School",10000,,2001,,
172070,243460,1938,"Walton Family Foundation",17322,"Freeman Foundation",5000,,2001,,
172072,243462,1938,"Walton Family Foundation",2387,"Friedman Foundation for Educational Choice",100000,,2001,,
172074,243464,1938,"Walton Family Foundation",19711,"Friends of Explore Charter School",203735,,2001,,
172076,243466,1938,"Walton Family Foundation",20476,"Friends of the River Foundation",5000,,2001,,
172078,243468,1938,"Walton Family Foundation",11880,"Fuller Theological Seminary",2500,,2001,,
172080,243470,1938,"Walton Family Foundation",20478,"Gabriel's House Inc.",5000,,2001,,
172082,243472,1938,"Walton Family Foundation",20479,"Garfield Elementary",2000,,2001,,
172084,243474,1938,"Walton Family Foundation",20818,"Gaston College Preparatory Charter School",195240,,2001,,
172086,243476,1938,"Walton Family Foundation",28022,"Gentry Public Schools",3000,,2001,,
172088,243478,1938,"Walton Family Foundation",21441,"George Washington Academy",10000,,2001,,
172090,243480,1938,"Walton Family Foundation",3249,"Georgetown University",25000,,2001,,
172092,243482,1938,"Walton Family Foundation",3252,"Georgia State University",25000,,2001,,
172094,243484,1938,"Walton Family Foundation",20222,"Girl Scouts-Bluestem Council",5000,,2001,,
172096,243486,1938,"Walton Family Foundation",17342,"Girl Scouts of Magic Empire Council",2000,,2001,,
172098,243488,1938,"Walton Family Foundation",30674,"Girl Scouts San Diego Imperial Council",22500,,2001,,
172100,243490,1938,"Walton Family Foundation",17343,"Girl Scouts Susitna Council",1500,,2001,,
172102,243492,1938,"Walton Family Foundation",21442,"Global Concepts Academy",10000,,2001,,
172104,243494,1938,"Walton Family Foundation",21443,"Global Village Charter",312800,,2001,,
172106,243496,1938,"Walton Family Foundation",17351,"Grand Canyon Trust",5000,,2001,,
172108,243498,1938,"Walton Family Foundation",17358,"Grayson County Shelter",4000,,2001,,
172110,243500,1938,"Walton Family Foundation",2536,"Greater Educational Opportunities Foundation",175000,,2001,,
172112,243502,1938,"Walton Family Foundation",21445,"Greater Niagra Charter School",8750,,2001,,
172114,243504,1938,"Walton Family Foundation",21446,"Greater San Diego Chamber of Commerce Foundation",75000,,2001,,
172116,243506,1938,"Walton Family Foundation",27914,"Green Country Free Clinic (Bartlesville OK)",2500,,2001,,
172118,243508,1938,"Walton Family Foundation",21447,"Greenwood Middle High School",2666,,2001,,
172120,243510,1938,"Walton Family Foundation",19721,"Grove General Hospital Foundation",3350,,2001,,
172121,243511,1938,"Walton Family Foundation",21168,"Gunnison Charter School",10000,,2001,,
172123,243513,1938,"Walton Family Foundation",4014,"Habitat For Humanity International",43250,,2001,,
172125,243515,1938,"Walton Family Foundation",17368,"Habitat for Humanity of Benton County",98726,,2001,,
172127,243517,1938,"Walton Family Foundation",20227,"Habitat for Humanity-Arkansas Valley",2500,,2001,,
172129,243519,1938,"Walton Family Foundation",20825,"Hands of Faith Ministry",98121,,2001,,
172131,243521,1938,"Walton Family Foundation",19283,"Harborside School (San Diego CA)",12161,,2001,,
172133,243523,1938,"Walton Family Foundation",4354,"Harding University",1850000,,2001,,
172135,243525,1938,"Walton Family Foundation",4353,"Harvard University",287065,,2001,,
172137,243527,1938,"Walton Family Foundation",20827,"Harvest Preparatory Academy",97500,,2001,,
