id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
165373,236714,1937,"The Lynde and Harry Bradley Foundation",6073,"Boston University",31500,,1992,,
165374,236715,1937,"The Lynde and Harry Bradley Foundation",6073,"Boston University",100000,,1992,,
165375,236716,1937,"The Lynde and Harry Bradley Foundation",6073,"Boston University",100000,,1992,,
165376,236717,1937,"The Lynde and Harry Bradley Foundation",6073,"Boston University",112500,,1992,,
165377,236718,1937,"The Lynde and Harry Bradley Foundation",13479,"Boys &amp; Girls Clubs of Greater Milwaukee",20000,,1992,,
165378,236719,1937,"The Lynde and Harry Bradley Foundation",13479,"Boys &amp; Girls Clubs of Greater Milwaukee",20000,,1992,,
165379,236720,1937,"The Lynde and Harry Bradley Foundation",13479,"Boys &amp; Girls Clubs of Greater Milwaukee",50000,,1992,,
165380,236721,1937,"The Lynde and Harry Bradley Foundation",1336,"Brookings Institution",50000,,1992,,
165381,236722,1937,"The Lynde and Harry Bradley Foundation",1336,"Brookings Institution",75000,,1992,,
165382,236723,1937,"The Lynde and Harry Bradley Foundation",15464,"Cardinal Stritch College",10000,,1992,,
165383,236724,1937,"The Lynde and Harry Bradley Foundation",6720,"Carleton College",40126,,1992,,
165384,236725,1937,"The Lynde and Harry Bradley Foundation",1625,"Carnegie Mellon University",17500,,1992,,
165385,236726,1937,"The Lynde and Harry Bradley Foundation",1625,"Carnegie Mellon University",50000,,1992,,
165386,236727,1937,"The Lynde and Harry Bradley Foundation",1625,"Carnegie Mellon University",50000,,1992,,
165387,236728,1937,"The Lynde and Harry Bradley Foundation",16527,"Carroll College",10000,,1992,,
165388,236729,1937,"The Lynde and Harry Bradley Foundation",16527,"Carroll College",50000,,1992,,
165389,236730,1937,"The Lynde and Harry Bradley Foundation",16607,"Cathedral of St. John the Evangelist",9000,,1992,,
165390,236731,1937,"The Lynde and Harry Bradley Foundation",9669,"Catholic League for Religious and Civil Rights",15000,,1992,,
165391,236732,1937,"The Lynde and Harry Bradley Foundation",887,"Cato Institute",25000,,1992,,
165392,236733,1937,"The Lynde and Harry Bradley Foundation",15465,"Center for Blind and Visually Impaired Children",10000,,1992,,
165393,236734,1937,"The Lynde and Harry Bradley Foundation",15466,"Center for Deaf-Blind Persons",6500,,1992,,
165394,236735,1937,"The Lynde and Harry Bradley Foundation",9335,"Center for Educational Studies",25000,,1992,,
165395,236736,1937,"The Lynde and Harry Bradley Foundation",6477,"Center for Media and Public Affairs",25000,,1992,,
165396,236737,1937,"The Lynde and Harry Bradley Foundation",1628,"Center for Neighborhood Enterprise",225000,,1992,,
165397,236738,1937,"The Lynde and Harry Bradley Foundation",929,"Center for Strategic and International Studies",32500,,1992,,
165398,236739,1937,"The Lynde and Harry Bradley Foundation",929,"Center for Strategic and International Studies",32500,,1992,,
165399,236740,1937,"The Lynde and Harry Bradley Foundation",929,"Center for Strategic and International Studies",36935,,1992,,
165400,236741,1937,"The Lynde and Harry Bradley Foundation",929,"Center for Strategic and International Studies",50000,,1992,,
165401,236742,1937,"The Lynde and Harry Bradley Foundation",16570,"Central Europe Institute",35000,,1992,,
165402,236743,1937,"The Lynde and Harry Bradley Foundation",16414,"Children's Hospital of Wisconsin",1600,,1992,,
165403,236744,1937,"The Lynde and Harry Bradley Foundation",16414,"Children's Hospital of Wisconsin",75000,,1992,,
165404,236745,1937,"The Lynde and Harry Bradley Foundation",15872,"Children's Outing Association",15000,,1992,,
165405,236746,1937,"The Lynde and Harry Bradley Foundation",16571,"China Perspective",50000,,1992,,
165406,236747,1937,"The Lynde and Harry Bradley Foundation",9595,"Christian Renewal Effort for Emerging Democracies",15000,,1992,,
165407,236748,1937,"The Lynde and Harry Bradley Foundation",802,"Claremont McKenna College",12000,,1992,,
165408,236749,1937,"The Lynde and Harry Bradley Foundation",802,"Claremont McKenna College",17500,,1992,,
165409,236750,1937,"The Lynde and Harry Bradley Foundation",802,"Claremont McKenna College",17500,,1992,,
165410,236751,1937,"The Lynde and Harry Bradley Foundation",4518,"College of the Holy Cross",10000,,1992,,
165411,236752,1937,"The Lynde and Harry Bradley Foundation",16530,"Columbia Hospital",100000,,1992,,
165412,236753,1937,"The Lynde and Harry Bradley Foundation",16530,"Columbia Hospital",100000,,1992,,
165413,236754,1937,"The Lynde and Harry Bradley Foundation",4043,"Columbia University",17500,,1992,,
165414,236755,1937,"The Lynde and Harry Bradley Foundation",4008,"Cornell University",17500,,1992,,
165415,236756,1937,"The Lynde and Harry Bradley Foundation",4008,"Cornell University",30000,,1992,,
165416,236757,1937,"The Lynde and Harry Bradley Foundation",7990,"Corporation for Educational Radio and Television",50000,,1992,,
165417,236758,1937,"The Lynde and Harry Bradley Foundation",15732,"Council for the Spanish Speaking Inc.",3000,,1992,,
165418,236759,1937,"The Lynde and Harry Bradley Foundation",18975,"Counseling Center of Milwaukee Inc.",5000,,1992,,
165419,236760,1937,"The Lynde and Harry Bradley Foundation",1389,"Criminal Justice Legal Foundation",25000,,1992,,
165420,236761,1937,"The Lynde and Harry Bradley Foundation",12913,"Cystic Fibrosis Foundation Headquarters",500,,1992,,
165421,236762,1937,"The Lynde and Harry Bradley Foundation",29139,"David Horowitz Freedom Center",32500,,1992,,
165422,236763,1937,"The Lynde and Harry Bradley Foundation",29139,"David Horowitz Freedom Center",50000,,1992,,
165423,236764,1937,"The Lynde and Harry Bradley Foundation",29139,"David Horowitz Freedom Center",50000,,1992,,
165424,236765,1937,"The Lynde and Harry Bradley Foundation",29139,"David Horowitz Freedom Center",50000,,1992,,
165425,236766,1937,"The Lynde and Harry Bradley Foundation",16484,"De Paul Foundation",30000,,1992,,
165426,236767,1937,"The Lynde and Harry Bradley Foundation",1338,"Defense Forum Foundation",500,,1992,,
165427,236768,1937,"The Lynde and Harry Bradley Foundation",13501,"Donors Forum of Wisconsin",2500,,1992,,
165428,236769,1937,"The Lynde and Harry Bradley Foundation",16609,"Duke University Marine Laboratory",17500,,1992,,
165429,236770,1937,"The Lynde and Harry Bradley Foundation",16609,"Duke University Marine Laboratory",17500,,1992,,
165430,236771,1937,"The Lynde and Harry Bradley Foundation",16533,"Edgewood College",10000,,1992,,
165431,236772,1937,"The Lynde and Harry Bradley Foundation",4355,"Encounter for Culture and Education",3000,,1992,,
165432,236773,1937,"The Lynde and Harry Bradley Foundation",4355,"Encounter for Culture and Education",75000,,1992,,
165433,236774,1937,"The Lynde and Harry Bradley Foundation",15268,"Engineers Foundation of Wisconsin",1000,,1992,,
165434,236775,1937,"The Lynde and Harry Bradley Foundation",16534,Eshac,5000,,1992,,
165435,236776,1937,"The Lynde and Harry Bradley Foundation",1578,"Ethics and Public Policy Center",51465,,1992,,
165436,236777,1937,"The Lynde and Harry Bradley Foundation",1578,"Ethics and Public Policy Center",51465,,1992,,
165437,236778,1937,"The Lynde and Harry Bradley Foundation",1578,"Ethics and Public Policy Center",105000,,1992,,
165438,236779,1937,"The Lynde and Harry Bradley Foundation",9454,"ETV Endowment of South Carolina",2500,,1992,,
165439,236780,1937,"The Lynde and Harry Bradley Foundation",9454,"ETV Endowment of South Carolina",50000,,1992,,
165440,236781,1937,"The Lynde and Harry Bradley Foundation",29176,"Family Research Council",55000,,1992,,
165441,236782,1937,"The Lynde and Harry Bradley Foundation",15667,"Family Service of Milwaukee",10000,,1992,,
165442,236783,1937,"The Lynde and Harry Bradley Foundation",842,"Federalist Society for Law and Public Policy Studies",60000,,1992,,
165443,236784,1937,"The Lynde and Harry Bradley Foundation",842,"Federalist Society for Law and Public Policy Studies",60000,,1992,,
165444,236785,1937,"The Lynde and Harry Bradley Foundation",13506,"First Stage Children's Theater",25000,,1992,,
165445,236786,1937,"The Lynde and Harry Bradley Foundation",13507,"Florentine Opera Company",60000,,1992,,
165446,236787,1937,"The Lynde and Harry Bradley Foundation",13507,"Florentine Opera Company",60000,,1992,,
165447,236788,1937,"The Lynde and Harry Bradley Foundation",5152,"Foreign Policy Research Institute",18950,,1992,,
165448,236789,1937,"The Lynde and Harry Bradley Foundation",5152,"Foreign Policy Research Institute",77000,,1992,,
165449,236790,1937,"The Lynde and Harry Bradley Foundation",3992,"Foundation Center",10000,,1992,,
165450,236791,1937,"The Lynde and Harry Bradley Foundation",29263,"Foundation for Cultural Review",200000,,1992,,
165471,236812,1937,"The Lynde and Harry Bradley Foundation",1593,"George C. Marshall Institute",92500,,1992,,
165472,236813,1937,"The Lynde and Harry Bradley Foundation",849,"George Mason University",17500,,1992,,
165473,236814,1937,"The Lynde and Harry Bradley Foundation",849,"George Mason University",37500,,1992,,
165474,236815,1937,"The Lynde and Harry Bradley Foundation",849,"George Mason University",37500,,1992,,
165475,236816,1937,"The Lynde and Harry Bradley Foundation",849,"George Mason University",100,,1992,,
165476,236817,1937,"The Lynde and Harry Bradley Foundation",849,"George Mason University",17250,,1992,,
165477,236818,1937,"The Lynde and Harry Bradley Foundation",3249,"Georgetown University",17500,,1992,,
165478,236819,1937,"The Lynde and Harry Bradley Foundation",3249,"Georgetown University",17500,,1992,,
165479,236820,1937,"The Lynde and Harry Bradley Foundation",3249,"Georgetown University",17500,,1992,,
165480,236821,1937,"The Lynde and Harry Bradley Foundation",3249,"Georgetown University",17500,,1992,,
165481,236822,1937,"The Lynde and Harry Bradley Foundation",3249,"Georgetown University",30000,,1992,,
165482,236823,1937,"The Lynde and Harry Bradley Foundation",14485,"Goodwill Industries of Southeastern Wisconsin",25000,,1992,,
165483,236824,1937,"The Lynde and Harry Bradley Foundation",18969,"Great American Children's Theatre Co. Inc.",5000,,1992,,
165484,236825,1937,"The Lynde and Harry Bradley Foundation",14295,"Great Circus Parade Foundation",200000,,1992,,
165485,236826,1937,"The Lynde and Harry Bradley Foundation",16303,"Great Lakes Opera Company",3000,,1992,,
165486,236827,1937,"The Lynde and Harry Bradley Foundation",16613,"Greater Milwaukee Education Trust",75000,,1992,,
165487,236828,1937,"The Lynde and Harry Bradley Foundation",14296,"Guest House of Milwaukee Inc.",2000,,1992,,
165488,236829,1937,"The Lynde and Harry Bradley Foundation",9201,"Harvard Law School",25000,,1992,,
165489,236830,1937,"The Lynde and Harry Bradley Foundation",16577,"Harvard Medical School",35000,,1992,,
165490,236831,1937,"The Lynde and Harry Bradley Foundation",16577,"Harvard Medical School",37500,,1992,,
165491,236832,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",6666,,1992,,
165492,236833,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",10000,,1992,,
165493,236834,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",12000,,1992,,
165494,236835,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",22926,,1992,,
165495,236836,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",26500,,1992,,
165496,236837,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",50000,,1992,,
165497,236838,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",50000,,1992,,
165498,236839,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",71702,,1992,,
165499,236840,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",87500,,1992,,
165500,236841,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",112500,,1992,,
165501,236842,1937,"The Lynde and Harry Bradley Foundation",4353,"Harvard University",112500,,1992,,
165502,236843,1937,"The Lynde and Harry Bradley Foundation",15480,"Highland Community School",15000,,1992,,
165503,236844,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",14000,,1992,,
165504,236845,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",14667,,1992,,
165505,236846,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",22425,,1992,,
165506,236847,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",22425,,1992,,
165507,236848,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",37500,,1992,,
165508,236849,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",37500,,1992,,
165509,236850,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",37500,,1992,,
165510,236851,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",37500,,1992,,
165511,236852,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",67500,,1992,,
165512,236853,1937,"The Lynde and Harry Bradley Foundation",1463,"Hudson Institute",67500,,1992,,
165513,236854,1937,"The Lynde and Harry Bradley Foundation",16614,"Independent Federation of Chinese Students and Scholars",20000,,1992,,
165514,236855,1937,"The Lynde and Harry Bradley Foundation",16579,"Independent University",20000,,1992,,
165515,236856,1937,"The Lynde and Harry Bradley Foundation",16540,Inroads/Wisconsin,50000,,1992,,
165516,236857,1937,"The Lynde and Harry Bradley Foundation",16580,"Institut D'Histoire Sociale",40000,,1992,,
165517,236858,1937,"The Lynde and Harry Bradley Foundation",30456,"Institut für die Wissenschaften vom Menschen",39000,,1992,,
165518,236859,1937,"The Lynde and Harry Bradley Foundation",3942,"Institute for American Values",17500,,1992,,
165519,236860,1937,"The Lynde and Harry Bradley Foundation",3942,"Institute for American Values",24740,,1992,,
165520,236861,1937,"The Lynde and Harry Bradley Foundation",9457,"Institute for Contemporary Studies",150000,,1992,,
165521,236862,1937,"The Lynde and Harry Bradley Foundation",9738,"Institute for Democracy in Eastern Europe",90000,,1992,,
165522,236863,1937,"The Lynde and Harry Bradley Foundation",9739,"Institute for Democracy in Vietnam",20000,,1992,,
165523,236864,1937,"The Lynde and Harry Bradley Foundation",16615,"Institute for Educational Affairs",37500,,1992,,
165524,236865,1937,"The Lynde and Harry Bradley Foundation",16615,"Institute for Educational Affairs",37500,,1992,,
165525,236866,1937,"The Lynde and Harry Bradley Foundation",9597,"Institute for European Defence and Strategic Studies",17500,,1992,,
165526,236867,1937,"The Lynde and Harry Bradley Foundation",9597,"Institute for European Defence and Strategic Studies",17500,,1992,,
165527,236868,1937,"The Lynde and Harry Bradley Foundation",950,"Institute For Foreign Policy Analysis",68355,,1992,,
165528,236869,1937,"The Lynde and Harry Bradley Foundation",4465,"Institute for Independent Education",5000,,1992,,
165529,236870,1937,"The Lynde and Harry Bradley Foundation",856,"Institute for Justice",17500,,1992,,
165530,236871,1937,"The Lynde and Harry Bradley Foundation",1293,"Institute for Policy Innovation",25000,,1992,,
165531,236872,1937,"The Lynde and Harry Bradley Foundation",9697,"Institute of Public Affairs",40000,,1992,,
165532,236873,1937,"The Lynde and Harry Bradley Foundation",1475,"Institute on Religion and Democracy",70000,,1992,,
165533,236874,1937,"The Lynde and Harry Bradley Foundation",3943,"Institute on Religion and Public Life",20000,,1992,,
165534,236875,1937,"The Lynde and Harry Bradley Foundation",3943,"Institute on Religion and Public Life",175000,,1992,,
165535,236876,1937,"The Lynde and Harry Bradley Foundation",3943,"Institute on Religion and Public Life",175000,,1992,,
165536,236877,1937,"The Lynde and Harry Bradley Foundation",857,"Intercollegiate Studies Institute",20000,,1992,,
165537,236878,1937,"The Lynde and Harry Bradley Foundation",857,"Intercollegiate Studies Institute",24100,,1992,,
165538,236879,1937,"The Lynde and Harry Bradley Foundation",9648,"International Academy of Philosophy",10000,,1992,,
165539,236880,1937,"The Lynde and Harry Bradley Foundation",9648,"International Academy of Philosophy",40000,,1992,,
165540,236881,1937,"The Lynde and Harry Bradley Foundation",4932,"International Foundation for Electoral Systems",25000,,1992,,
165541,236882,1937,"The Lynde and Harry Bradley Foundation",6978,"International Rescue Committee",3000,,1992,,
165542,236883,1937,"The Lynde and Harry Bradley Foundation",6978,"International Rescue Committee",3000,,1992,,
165543,236884,1937,"The Lynde and Harry Bradley Foundation",16616,"Iran Teachers Association",25000,,1992,,
165544,236885,1937,"The Lynde and Harry Bradley Foundation",7684,"Issues and Views Open Forum Foundation",30000,,1992,,
165545,236886,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",40000,,1992,,
165546,236887,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",47540,,1992,,
165547,236888,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",75000,,1992,,
165548,236889,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",75000,,1992,,
165549,236890,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",75000,,1992,,
165550,236891,1937,"The Lynde and Harry Bradley Foundation",1635,"Johns Hopkins University",77797,,1992,,
165551,236892,1937,"The Lynde and Harry Bradley Foundation",16454,"Junior Achievement USA",20000,,1992,,
165552,236893,1937,"The Lynde and Harry Bradley Foundation",6708,"Kenyon College",19000,,1992,,
165553,236894,1937,"The Lynde and Harry Bradley Foundation",15493,"Kids from Wisconsin",5000,,1992,,
165554,236895,1937,"The Lynde and Harry Bradley Foundation",15884,Kindcare,3000,,1992,,
165555,236896,1937,"The Lynde and Harry Bradley Foundation",14489,Ko-Thi,15000,,1992,,
165556,236897,1937,"The Lynde and Harry Bradley Foundation",14490,"Lad Lake",10000,,1992,,
165557,236898,1937,"The Lynde and Harry Bradley Foundation",15886,"LaFarge Lifelong Learning Institute",3000,,1992,,
165558,236899,1937,"The Lynde and Harry Bradley Foundation",3696,"Lakeland College",10000,,1992,,
165559,236900,1937,"The Lynde and Harry Bradley Foundation",29123,"Landmark Legal Foundation",37500,,1992,,
165560,236901,1937,"The Lynde and Harry Bradley Foundation",1582,"Legislative Studies Institute",65000,,1992,,
165561,236902,1937,"The Lynde and Harry Bradley Foundation",5086,"Library of Congress",50000,,1992,,
165562,236903,1937,"The Lynde and Harry Bradley Foundation",15281,"Libro Libre",50000,,1992,,
165563,236904,1937,"The Lynde and Harry Bradley Foundation",15496,"Literacy Services of Wisconsin",15000,,1992,,
165564,236905,1937,"The Lynde and Harry Bradley Foundation",6369,"London School of Economics and Political Science",44700,,1992,,
165565,236906,1937,"The Lynde and Harry Bradley Foundation",1464,"Louisiana State University",7467,,1992,,
165566,236907,1937,"The Lynde and Harry Bradley Foundation",1464,"Louisiana State University",15000,,1992,,
165567,236908,1937,"The Lynde and Harry Bradley Foundation",13780,"M.H.S. Inc.- Messmer Catholic Schools",100000,,1992,,
165568,236909,1937,"The Lynde and Harry Bradley Foundation",13780,"M.H.S. Inc.- Messmer Catholic Schools",100000,,1992,,
165569,236910,1937,"The Lynde and Harry Bradley Foundation",4378,"Madison Center for Educational Affairs",19750,,1992,,
165570,236911,1937,"The Lynde and Harry Bradley Foundation",4378,"Madison Center for Educational Affairs",46901,,1992,,
165571,236912,1937,"The Lynde and Harry Bradley Foundation",4378,"Madison Center for Educational Affairs",83745,,1992,,
165572,236913,1937,"The Lynde and Harry Bradley Foundation",16617,"Maison des Sciences de L'Homme",38917,,1992,,
165573,236914,1937,"The Lynde and Harry Bradley Foundation",867,"Manhattan Institute for Policy Research",35000,,1992,,
165574,236915,1937,"The Lynde and Harry Bradley Foundation",867,"Manhattan Institute for Policy Research",45000,,1992,,
165575,236916,1937,"The Lynde and Harry Bradley Foundation",16618,"Marine Science Field Experience",1360,,1992,,
165576,236917,1937,"The Lynde and Harry Bradley Foundation",6555,"Marquette University",16670,,1992,,
165577,236918,1937,"The Lynde and Harry Bradley Foundation",6555,"Marquette University",40000,,1992,,
165578,236919,1937,"The Lynde and Harry Bradley Foundation",6555,"Marquette University",150000,,1992,,
165579,236920,1937,"The Lynde and Harry Bradley Foundation",989,"Massachusetts Institute of Technology",40650,,1992,,
165580,236921,1937,"The Lynde and Harry Bradley Foundation",989,"Massachusetts Institute of Technology",42300,,1992,,
165581,236922,1937,"The Lynde and Harry Bradley Foundation",14122,"Medical College of Wisconsin",25000,,1992,,
165582,236923,1937,"The Lynde and Harry Bradley Foundation",16612,"MedStar Georgetown University Hospital",25000,,1992,,
165583,236924,1937,"The Lynde and Harry Bradley Foundation",16612,"MedStar Georgetown University Hospital",25000,,1992,,
165584,236925,1937,"The Lynde and Harry Bradley Foundation",1123,"Michigan State University",84999,,1992,,
165585,236926,1937,"The Lynde and Harry Bradley Foundation",16313,"Milwaukee Achiever Program",1000,,1992,,
165586,236927,1937,"The Lynde and Harry Bradley Foundation",13534,"Milwaukee Art Museum",55000,,1992,,
165587,236928,1937,"The Lynde and Harry Bradley Foundation",13534,"Milwaukee Art Museum",55000,,1992,,
165588,236929,1937,"The Lynde and Harry Bradley Foundation",16619,"Milwaukee Artists Foundation",20000,,1992,,
165589,236930,1937,"The Lynde and Harry Bradley Foundation",13535,"Milwaukee Ballet Company",75000,,1992,,
165590,236931,1937,"The Lynde and Harry Bradley Foundation",16160,"Milwaukee Brewers Student Achievers Account",90000,,1992,,
165591,236932,1937,"The Lynde and Harry Bradley Foundation",16029,"Milwaukee Careers Cooperative",15000,,1992,,
165592,236933,1937,"The Lynde and Harry Bradley Foundation",15676,"Milwaukee Center for Independence",3500,,1992,,
165593,236934,1937,"The Lynde and Harry Bradley Foundation",13536,"Milwaukee Chamber Theatre",15000,,1992,,
165594,236935,1937,"The Lynde and Harry Bradley Foundation",18976,"Milwaukee Children's Museum Inc.",10000,,1992,,
165595,236936,1937,"The Lynde and Harry Bradley Foundation",14126,"Milwaukee Institute of Art and Design",388,,1992,,
165596,236937,1937,"The Lynde and Harry Bradley Foundation",14126,"Milwaukee Institute of Art and Design",5000,,1992,,
165597,236938,1937,"The Lynde and Harry Bradley Foundation",14126,"Milwaukee Institute of Art and Design",25000,,1992,,
165598,236939,1937,"The Lynde and Harry Bradley Foundation",16546,"Milwaukee Jewish Day School",3000,,1992,,
165599,236940,1937,"The Lynde and Harry Bradley Foundation",15047,"Milwaukee Jewish Federation",53190,,1992,,
165600,236941,1937,"The Lynde and Harry Bradley Foundation",16583,"Milwaukee Parental Assistance Center",10000,,1992,,
165601,236942,1937,"The Lynde and Harry Bradley Foundation",16583,"Milwaukee Parental Assistance Center",60000,,1992,,
165602,236943,1937,"The Lynde and Harry Bradley Foundation",15501,"Milwaukee Police Athletic League",10000,,1992,,
165603,236944,1937,"The Lynde and Harry Bradley Foundation",13539,"Milwaukee Public Library Foundation",10000,,1992,,
165604,236945,1937,"The Lynde and Harry Bradley Foundation",13540,"Milwaukee Public Museum",1000,,1992,,
165605,236946,1937,"The Lynde and Harry Bradley Foundation",13541,"Milwaukee Repertory Theater",67500,,1992,,
165606,236947,1937,"The Lynde and Harry Bradley Foundation",13541,"Milwaukee Repertory Theater",67500,,1992,,
165607,236948,1937,"The Lynde and Harry Bradley Foundation",13788,"Milwaukee School of Engineering",150000,,1992,,
165608,236949,1937,"The Lynde and Harry Bradley Foundation",13543,"Milwaukee Symphony Orchestra",500000,,1992,,
165609,236950,1937,"The Lynde and Harry Bradley Foundation",16164,"Milwaukee Turners Foundation",5000,,1992,,
165610,236951,1937,"The Lynde and Harry Bradley Foundation",15735,"Milwaukee World Festival Inc.",1500,,1992,,
165611,236952,1937,"The Lynde and Harry Bradley Foundation",15735,"Milwaukee World Festival Inc.",15000,,1992,,
165612,236953,1937,"The Lynde and Harry Bradley Foundation",13546,"Milwaukee Youth Symphony Orchestra",17500,,1992,,
165613,236954,1937,"The Lynde and Harry Bradley Foundation",13546,"Milwaukee Youth Symphony Orchestra",17500,,1992,,
165614,236955,1937,"The Lynde and Harry Bradley Foundation",18970,"Museum of Science Economics and Technology Inc.",50000,,1992,,
165615,236956,1937,"The Lynde and Harry Bradley Foundation",18970,"Museum of Science Economics and Technology Inc.",100000,,1992,,
165616,236957,1937,"The Lynde and Harry Bradley Foundation",4614,"National Affairs",200000,,1992,,
165617,236958,1937,"The Lynde and Harry Bradley Foundation",1344,"National Association of Scholars",72500,,1992,,
165618,236959,1937,"The Lynde and Harry Bradley Foundation",6177,"National Bureau of Asian Research",16825,,1992,,
165619,236960,1937,"The Lynde and Harry Bradley Foundation",6178,"National Bureau of Economic Research",50000,,1992,,
165620,236961,1937,"The Lynde and Harry Bradley Foundation",6178,"National Bureau of Economic Research",50000,,1992,,
165621,236962,1937,"The Lynde and Harry Bradley Foundation",6178,"National Bureau of Economic Research",200000,,1992,,
165622,236963,1937,"The Lynde and Harry Bradley Foundation",874,"National Center for Policy Analysis",50000,,1992,,
165623,236964,1937,"The Lynde and Harry Bradley Foundation",1345,"National Center for Public Policy Research",24100,,1992,,
165624,236965,1937,"The Lynde and Harry Bradley Foundation",1345,"National Center for Public Policy Research",50000,,1992,,
165625,236966,1937,"The Lynde and Harry Bradley Foundation",15678,"National Council for History Education",40500,,1992,,
165626,236967,1937,"The Lynde and Harry Bradley Foundation",16621,"National Council to Support the Democracy Movements",35000,,1992,,
165627,236968,1937,"The Lynde and Harry Bradley Foundation",13885,"National Defense Council Foundation",3000,,1992,,
165628,236969,1937,"The Lynde and Harry Bradley Foundation",6727,"National Endowment for Democracy",15000,,1992,,
165629,236970,1937,"The Lynde and Harry Bradley Foundation",9649,"National Endowment for the Humanities",15000,,1992,,
165630,236971,1937,"The Lynde and Harry Bradley Foundation",16585,"National Forensic League",15000,,1992,,
165631,236972,1937,"The Lynde and Harry Bradley Foundation",1659,"National Forum Foundation",50000,,1992,,
165632,236973,1937,"The Lynde and Harry Bradley Foundation",1659,"National Forum Foundation",50000,,1992,,
165633,236974,1937,"The Lynde and Harry Bradley Foundation",16547,"National Jewish Center for Immunology and Respiratory Medicine",5000,,1992,,
165634,236975,1937,"The Lynde and Harry Bradley Foundation",16548,"National Society to Prevent Blindness - Wisconsin",4000,,1992,,
165635,236976,1937,"The Lynde and Harry Bradley Foundation",6740,"National Strategy Information Center",185743,,1992,,
165636,236977,1937,"The Lynde and Harry Bradley Foundation",15890,"Neighborhood House of Milwaukee",10000,,1992,,
165637,236978,1937,"The Lynde and Harry Bradley Foundation",3275,"New York University",17500,,1992,,
165638,236979,1937,"The Lynde and Harry Bradley Foundation",13555,"Next Act Theatre Inc.",15000,,1992,,
165639,236980,1937,"The Lynde and Harry Bradley Foundation",14495,"Next Door Foundation",10000,,1992,,
165640,236981,1937,"The Lynde and Harry Bradley Foundation",16549,"Northland College",10000,,1992,,
165641,236982,1937,"The Lynde and Harry Bradley Foundation",1303,"Northwestern University",14100,,1992,,
165642,236983,1937,"The Lynde and Harry Bradley Foundation",1303,"Northwestern University",33000,,1992,,
165643,236984,1937,"The Lynde and Harry Bradley Foundation",9044,"Opportunity International",27000,,1992,,
165644,236985,1937,"The Lynde and Harry Bradley Foundation",14498,"Our Space",5000,,1992,,
165645,236986,1937,"The Lynde and Harry Bradley Foundation",881,"Pacific Legal Foundation",50000,,1992,,
165646,236987,1937,"The Lynde and Harry Bradley Foundation",882,"Palmer R. Chitester Fund",16000,,1992,,
165647,236988,1937,"The Lynde and Harry Bradley Foundation",16510,"Parents Anonymous of Greater Milwaukee",5000,,1992,,
165648,236989,1937,"The Lynde and Harry Bradley Foundation",9545,"Partners Advancing Values in Education",651,,1992,,
165649,236990,1937,"The Lynde and Harry Bradley Foundation",9545,"Partners Advancing Values in Education",1850,,1992,,
165650,236991,1937,"The Lynde and Harry Bradley Foundation",9545,"Partners Advancing Values in Education",3789,,1992,,
165651,236992,1937,"The Lynde and Harry Bradley Foundation",9545,"Partners Advancing Values in Education",300000,,1992,,
165652,236993,1937,"The Lynde and Harry Bradley Foundation",6189,"Paul H. Nitze School of Advanced International Studies",17500,,1992,,
165653,236994,1937,"The Lynde and Harry Bradley Foundation",6189,"Paul H. Nitze School of Advanced International Studies",40000,,1992,,
165654,236995,1937,"The Lynde and Harry Bradley Foundation",30406,"Penfield Childrens Center",40000,,1992,,
165655,236996,1937,"The Lynde and Harry Bradley Foundation",16428,"Peterhouse College",10750,,1992,,
165656,236997,1937,"The Lynde and Harry Bradley Foundation",16551,"Police Foundation",63500,,1992,,
165657,236998,1937,"The Lynde and Harry Bradley Foundation",4743,"Princeton University",15000,,1992,,
