id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
149423,220163,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",10000,,2009,0,
149424,220164,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",12000,,2009,0,
149425,220165,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",50000,,2009,0,
149426,220166,3184,DonorsTrust,4612,"Marijuana Policy Project",250,,2009,0,
149427,220167,3184,DonorsTrust,4612,"Marijuana Policy Project",4000,,2009,0,
149428,220168,3184,DonorsTrust,4612,"Marijuana Policy Project",5000,,2009,0,
149429,220169,3184,DonorsTrust,5157,"Massachusetts Charter Public School Association",7500,,2009,0,
149430,220170,3184,DonorsTrust,29135,"Media Research Center",500,,2009,0,
149431,220171,3184,DonorsTrust,29135,"Media Research Center",500,,2009,0,
149432,220172,3184,DonorsTrust,29135,"Media Research Center",1000,,2009,0,
149433,220173,3184,DonorsTrust,29135,"Media Research Center",1000,,2009,0,
149434,220174,3184,DonorsTrust,29135,"Media Research Center",1000,,2009,0,
149435,220175,3184,DonorsTrust,29135,"Media Research Center",1000,,2009,0,
149436,220176,3184,DonorsTrust,29135,"Media Research Center",2500,,2009,0,
149437,220177,3184,DonorsTrust,29135,"Media Research Center",5000,,2009,0,
149438,220178,3184,DonorsTrust,29135,"Media Research Center",300000,,2009,0,
149439,220179,3184,DonorsTrust,870,"Mercatus Center",100,,2009,0,
149440,220180,3184,DonorsTrust,870,"Mercatus Center",200,,2009,0,
149441,220181,3184,DonorsTrust,870,"Mercatus Center",1000,,2009,0,
149442,220182,3184,DonorsTrust,870,"Mercatus Center",1000,,2009,0,
149443,220183,3184,DonorsTrust,870,"Mercatus Center",1000,,2009,0,
149444,220184,3184,DonorsTrust,870,"Mercatus Center",100000,,2009,0,
149445,220185,3184,DonorsTrust,29259,"Middle East Forum",1000,,2009,0,
149446,220186,3184,DonorsTrust,5158,"Moving Windmills Project",10500,,2009,0,
149447,220187,3184,DonorsTrust,4308,"Museum of the Rockies",11250,,2009,0,
149448,220188,3184,DonorsTrust,4308,"Museum of the Rockies",30000,,2009,0,
149449,220189,3184,DonorsTrust,874,"National Center for Policy Analysis",1000,,2009,0,
149450,220190,3184,DonorsTrust,874,"National Center for Policy Analysis",2000,,2009,0,
149451,220191,3184,DonorsTrust,874,"National Center for Policy Analysis",5000,,2009,0,
149452,220192,3184,DonorsTrust,876,"National Legal and Policy Center",600,,2009,0,
149453,220193,3184,DonorsTrust,876,"National Legal and Policy Center",600,,2009,0,
149454,220194,3184,DonorsTrust,876,"National Legal and Policy Center",1000,,2009,0,
149455,220195,3184,DonorsTrust,876,"National Legal and Policy Center",1000,,2009,0,
149456,220196,3184,DonorsTrust,876,"National Legal and Policy Center",4000,,2009,0,
149457,220197,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",100,,2009,0,
149458,220198,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",500,,2009,0,
149459,220199,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",2500,,2009,0,
149460,220200,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",3000,,2009,0,
149461,220201,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",10000,,2009,0,
149462,220202,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",20000,,2009,0,
149463,220203,3184,DonorsTrust,4369,"National Tax Limitation Foundation",15200,,2009,0,
149464,220204,3184,DonorsTrust,4957,"Network 20/20",7000,,2009,0,
149465,220205,3184,DonorsTrust,5159,"New Atlantic Initiative",22000,,2009,0,
149466,220206,3184,DonorsTrust,5159,"New Atlantic Initiative",25000,,2009,0,
149467,220207,3184,DonorsTrust,5159,"New Atlantic Initiative",25000,,2009,0,
149468,220208,3184,DonorsTrust,4619,"New York Historical Society",1000,,2009,0,
149469,220209,3184,DonorsTrust,4619,"New York Historical Society",5000,,2009,0,
149470,220210,3184,DonorsTrust,4619,"New York Historical Society",5000,,2009,0,
149471,220211,3184,DonorsTrust,4619,"New York Historical Society",10000,,2009,0,
149472,220212,3184,DonorsTrust,880,NumbersUSA,1000,,2009,0,
149473,220213,3184,DonorsTrust,880,NumbersUSA,1000,,2009,0,
149474,220214,3184,DonorsTrust,880,NumbersUSA,2000,,2009,0,
149475,220215,3184,DonorsTrust,880,NumbersUSA,5000,,2009,0,
149476,220216,3184,DonorsTrust,881,"Pacific Legal Foundation",250,,2009,0,
149477,220217,3184,DonorsTrust,881,"Pacific Legal Foundation",500,,2009,0,
149478,220218,3184,DonorsTrust,881,"Pacific Legal Foundation",1000,,2009,0,
149479,220219,3184,DonorsTrust,881,"Pacific Legal Foundation",1000,,2009,0,
149480,220220,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2009,0,
149481,220221,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2009,0,
149482,220222,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",3000,,2009,0,
149483,220223,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",5000,,2009,0,
149484,220224,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",10000,,2009,0,
149485,220225,3184,DonorsTrust,29151,"Philanthropy Roundtable",100,,2009,0,
149486,220226,3184,DonorsTrust,29151,"Philanthropy Roundtable",3000,,2009,0,
149487,220227,3184,DonorsTrust,29151,"Philanthropy Roundtable",5000,,2009,0,
149488,220228,3184,DonorsTrust,29151,"Philanthropy Roundtable",5000,,2009,0,
149489,220229,3184,DonorsTrust,4546,"Pioneer Institute for Public Policy Research",100000,,2009,0,
149490,220230,3184,DonorsTrust,29162,"Property and Environment Research Center",250,,2009,0,
149491,220231,3184,DonorsTrust,29162,"Property and Environment Research Center",500,,2009,0,
149492,220232,3184,DonorsTrust,29162,"Property and Environment Research Center",1000,,2009,0,
149493,220233,3184,DonorsTrust,29162,"Property and Environment Research Center",1000,,2009,0,
149494,220234,3184,DonorsTrust,29162,"Property and Environment Research Center",5000,,2009,0,
149495,220235,3184,DonorsTrust,5160,"Providence Saint Joseph Medical Center",5000,,2009,0,
149496,220236,3184,DonorsTrust,4968,"Randolph Bourne Institute",25000,,2009,0,
149497,220237,3184,DonorsTrust,4968,"Randolph Bourne Institute",50000,,2009,0,
149498,220238,3184,DonorsTrust,3285,"Rhodes College",25000,,2009,0,
149499,220239,3184,DonorsTrust,5161,"Roman Catholic Diocese of Stockton",10000,,2009,0,
149500,220240,3184,DonorsTrust,5162,"Saint Ann's Roman Catholic Church (Arlington VA)",5000,,2009,0,
149501,220241,3184,DonorsTrust,5162,"Saint Ann's Roman Catholic Church (Arlington VA)",8000,,2009,0,
149502,220242,3184,DonorsTrust,4972,"Salvation Army - Roseville MN",100,,2009,0,
149503,220243,3184,DonorsTrust,4973,"Salvation Army - Tucson",1000,,2009,0,
149504,220244,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",5000,,2009,0,
149505,220245,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",250000,,2009,0,
149506,220246,3184,DonorsTrust,4551,"Schwab Charitable Fund",46881,,2009,0,
149507,220247,3184,DonorsTrust,4977,"Science Festival Foundation",10000,,2009,0,
149508,220248,3184,DonorsTrust,5163,"Seligman Historical Society",5000,,2009,0,
149509,220249,3184,DonorsTrust,1036,"Shimer College",10000,,2009,0,
149510,220250,3184,DonorsTrust,1036,"Shimer College",125000,,2009,0,
149511,220251,3184,DonorsTrust,1036,"Shimer College",200000,,2009,0,
149512,220252,3184,DonorsTrust,1036,"Shimer College",250000,,2009,0,
149513,220253,3184,DonorsTrust,4623,"Shriners Hospitals for Children",10000,,2009,0,
149514,220254,3184,DonorsTrust,1450,"Southeastern Legal Foundation",15000,,2009,0,
149515,220255,3184,DonorsTrust,5164,"St. Bernard's School (New York City)",10000,,2009,0,
149516,220256,3184,DonorsTrust,29127,"State Policy Network",200,,2009,0,
149517,220257,3184,DonorsTrust,29127,"State Policy Network",500,,2009,0,
149518,220258,3184,DonorsTrust,29127,"State Policy Network",1000,,2009,0,
149519,220259,3184,DonorsTrust,29127,"State Policy Network",1000,,2009,0,
149520,220260,3184,DonorsTrust,29127,"State Policy Network",2000,,2009,0,
149521,220261,3184,DonorsTrust,29127,"State Policy Network",10000,,2009,0,
149522,220262,3184,DonorsTrust,3179,"Sutherland Institute",235000,,2009,0,
149523,220263,3184,DonorsTrust,886,"Texas Public Policy Foundation",10000,,2009,0,
149524,220264,3184,DonorsTrust,3190,"The Freedom Foundation",5000,,2009,0,
149525,220265,3184,DonorsTrust,3190,"The Freedom Foundation",15000,,2009,0,
149526,220266,3184,DonorsTrust,29126,"The Heritage Foundation",100,,2009,0,
149527,220267,3184,DonorsTrust,29126,"The Heritage Foundation",250,,2009,0,
149040,219780,3184,DonorsTrust,5329,"Oregon Better Government Project",25000,,2008,0,
149041,219781,3184,DonorsTrust,5330,"Pacific Justice Institute",1000,,2008,0,
149042,219782,3184,DonorsTrust,881,"Pacific Legal Foundation",1750,,2008,0,
149043,219783,3184,DonorsTrust,29127,"State Policy Network",500,,2008,0,
149044,219784,3184,DonorsTrust,885,"Tax Foundation",5000,,2008,0,
149045,219785,3184,DonorsTrust,4985,"Taxpayers League Foundation",250,,2008,0,
149046,219786,3184,DonorsTrust,886,"Texas Public Policy Foundation",2500,,2008,0,
149047,219787,3184,DonorsTrust,886,"Texas Public Policy Foundation",3000,,2008,0,
149048,219788,3184,DonorsTrust,886,"Texas Public Policy Foundation",50000,,2008,0,
149049,219789,3184,DonorsTrust,5331,"The American Cause",15000,,2008,0,
149050,219790,3184,DonorsTrust,5332,"The American-Scandinavian Foundation",1000,,2008,0,
149051,219791,3184,DonorsTrust,25183,"Becket Fund for Religious Liberty",1000,,2008,,
149052,219792,3184,DonorsTrust,5333,"The Catholic Foundation of Santa Clara County",6000,,2008,0,
149053,219793,3184,DonorsTrust,5334,"The Center for Wooden Boats",200,,2008,0,
149054,219794,3184,DonorsTrust,812,"The Claremont Institute",5250,,2008,0,
149055,219795,3184,DonorsTrust,5335,"The College of New Rochelle",1000,,2008,0,
149056,219796,3184,DonorsTrust,3190,"The Freedom Foundation",250,,2008,0,
149057,219797,3184,DonorsTrust,3190,"The Freedom Foundation",10000,,2008,0,
149058,219798,3184,DonorsTrust,29126,"The Heritage Foundation",200,,2008,0,
149059,219799,3184,DonorsTrust,29126,"The Heritage Foundation",1000,,2008,0,
149060,219800,3184,DonorsTrust,29126,"The Heritage Foundation",27350,,2008,0,
149061,219801,3184,DonorsTrust,890,"The Independent Institute",5000,,2008,0,
149062,219802,3184,DonorsTrust,24966,"Institute of World Politics",6000,,2008,,
149063,219803,3184,DonorsTrust,4993,"The New York Academy of Sciences",15000,,2008,0,
149064,219804,3184,DonorsTrust,5336,"The Northwest Center",1000,,2008,0,
149065,219805,3184,DonorsTrust,1328,"Thomas More College of Liberal Arts",2500,,2008,0,
149066,219806,3184,DonorsTrust,5001,"Trinitas Classical School",250,,2008,0,
149067,219807,3184,DonorsTrust,5337,"Turning Points Research Institute",7000,,2008,0,
149068,219808,3184,DonorsTrust,1227,"U.S. English Foundation",250,,2008,0,
149069,219809,3184,DonorsTrust,894,"Union Gospel Mission",5000,,2008,0,
149070,219810,3184,DonorsTrust,5338,"Union Rescue Mission - Los Angeles CA",200,,2008,0,
149071,219811,3184,DonorsTrust,5339,"United Cerebral Palsy of San Diego County",1000,,2008,0,
149072,219812,3184,DonorsTrust,917,"United States Holocaust Memorial Museum",200,,2008,0,
149073,219813,3184,DonorsTrust,5340,"United Way of the National Capital Area",3000,,2008,0,
149074,219814,3184,DonorsTrust,1554,"University of Arizona",15000,,2008,0,
149075,219815,3184,DonorsTrust,1014,"University of California Berkeley",100000,,2008,0,
149076,219816,3184,DonorsTrust,3322,"University of Maine",16000,,2008,0,
149077,219817,3184,DonorsTrust,2542,"University of Maryland",50000,,2008,0,
149078,219818,3184,DonorsTrust,4559,"University of Notre Dame",33000,,2008,0,
149079,219819,3184,DonorsTrust,5341,"University of Southern California",500,,2008,0,
149080,219820,3184,DonorsTrust,1312,"University of Texas at Austin",50000,,2008,0,
149081,219821,3184,DonorsTrust,1312,"University of Texas at Austin",50000,,2008,0,
149082,219822,3184,DonorsTrust,1312,"University of Texas at Austin",100000,,2008,0,
149083,219823,3184,DonorsTrust,3195,"Virginia Institute for Public Policy",5000,,2008,0,
149084,219824,3184,DonorsTrust,5342,"Visions of a Better World Foundation",10000,,2008,0,
149085,219825,3184,DonorsTrust,5343,"Visual Understanding in Education",8000,,2008,0,
149086,219826,3184,DonorsTrust,4635,"Wakefield School (The Plains VA)",12000,,2008,0,
149087,219827,3184,DonorsTrust,5344,"Warriors and Quiet Waters",2500,,2008,0,
149088,219828,3184,DonorsTrust,29138,"Washington Legal Foundation",5000,,2008,0,
149089,219829,3184,DonorsTrust,4705,"Washington National Cathedral",200,,2008,0,
149090,219830,3184,DonorsTrust,3789,"Washington Policy Center",200,,2008,0,
149091,219831,3184,DonorsTrust,4561,"Westchester Community College Foundation",5000,,2008,0,
149092,219832,3184,DonorsTrust,3346,"Western Michigan University",100,,2008,0,
149093,219833,3184,DonorsTrust,5006,WETA,100,,2008,0,
149094,219834,3184,DonorsTrust,5345,"White House Writers Group",2000,,2008,0,
149095,219835,3184,DonorsTrust,5007,"Williams College",5000,,2008,0,
149096,219836,3184,DonorsTrust,5346,"World Jewish Congress Foundation",200,,2008,0,
149097,219837,3184,DonorsTrust,5009,"Wounded Warrior Project",2000,,2008,0,
149098,219838,3184,DonorsTrust,5347,"Yellowstone Association",5000,,2008,0,
149099,219839,3184,DonorsTrust,4637,"Yellowstone Park Foundation",78500,,2008,0,
149100,219840,3184,DonorsTrust,5348,"Yosemite Foundation",200,,2008,0,
149101,219841,3184,DonorsTrust,899,"Young America's Foundation",31000,,2008,0,
149102,219842,3184,DonorsTrust,4565,"Young Life",15000,,2008,0,
149103,219843,3184,DonorsTrust,5349,"Young Men's and Young Women's Hebrew Association",5000,,2008,0,
149104,219844,3184,DonorsTrust,5350,"Youth For Tomorrow",1000,,2008,0,
149105,219845,3184,DonorsTrust,5351,"Youth Leadership Foundation",2400,,2008,0,
148837,219577,3184,DonorsTrust,833,"Center for Immigration Studies",200000,,2008,0,
148838,219578,3184,DonorsTrust,5296,"Center for Independent Employees",49150,,2008,0,
148839,219579,3184,DonorsTrust,5297,"Center for Inquiry",200,,2008,0,
148840,219580,3184,DonorsTrust,1523,"Center for Security Policy",300,,2008,0,
148841,219581,3184,DonorsTrust,1523,"Center for Security Policy",5000,,2008,0,
148842,219582,3184,DonorsTrust,29266,"Center for Union Facts",3000,,2008,0,
148843,219583,3184,DonorsTrust,4894,"Character Education Partnership",1000,,2008,0,
148844,219584,3184,DonorsTrust,5298,"Children's Storefront Foundation",5000,,2008,0,
148845,219585,3184,DonorsTrust,5299,"Christians United for Israel",987,,2008,0,
148846,219586,3184,DonorsTrust,4901,"Citizens' Council on Health Care",250,,2008,0,
148847,219587,3184,DonorsTrust,4903,"Citizens United for Research in Epilepsy",5000,,2008,0,
148848,219588,3184,DonorsTrust,5300,"Claremont Graduate University",1200,,2008,0,
148849,219589,3184,DonorsTrust,3235,"Clemson University",7000,,2008,0,
148850,219590,3184,DonorsTrust,5301,"Coalition to Salute America's Heroes",500,,2008,0,
148851,219591,3184,DonorsTrust,5302,"Coast Guard Foundation",150,,2008,0,
148852,219592,3184,DonorsTrust,5147,"Cold Spring Harbor Laboratory",25000,,2008,0,
148853,219593,3184,DonorsTrust,5303,"Colorado Family Institute",147540,,2008,0,
148854,219594,3184,DonorsTrust,4583,Commentary,1000,,2008,0,
148855,219595,3184,DonorsTrust,4583,Commentary,10000,,2008,0,
148856,219596,3184,DonorsTrust,836,"Committee for a Constructive Tomorrow",500,,2008,0,
148857,219597,3184,DonorsTrust,836,"Committee for a Constructive Tomorrow",495000,,2008,0,
148858,219598,3184,DonorsTrust,5101,"Compass Film Academy",500,,2008,0,
148859,219599,3184,DonorsTrust,3376,"Compassion &amp; Choices",500,,2008,0,
148860,219600,3184,DonorsTrust,839,"Competitive Enterprise Institute",16200,,2008,0,
148861,219601,3184,DonorsTrust,4008,"Cornell University",1000,,2008,0,
148862,219602,3184,DonorsTrust,4008,"Cornell University",50000,,2008,0,
148863,219603,3184,DonorsTrust,4906,"Cornerstone Schools of Washington D.C.",1000,,2008,0,
148864,219604,3184,DonorsTrust,4906,"Cornerstone Schools of Washington D.C.",4000,,2008,0,
148865,219605,3184,DonorsTrust,4907,"Cottonwood Gulch Foundation",100,,2008,0,
148866,219606,3184,DonorsTrust,4908,"Culver Educational Foundation",500,,2008,0,
148867,219607,3184,DonorsTrust,4909,"CUNY Graduate Center",6500,,2008,0,
148868,219608,3184,DonorsTrust,4910,"Dallas Life Inc.",5000,,2008,0,
148869,219609,3184,DonorsTrust,5304,"Daniel Murphy Scholarship Foundation",200,,2008,0,
148870,219610,3184,DonorsTrust,29139,"David Horowitz Freedom Center",500,,2008,0,
148871,219611,3184,DonorsTrust,4586,"Diocese of San Jose",1000,,2008,0,
148872,219612,3184,DonorsTrust,4586,"Diocese of San Jose",1500,,2008,0,
148873,219613,3184,DonorsTrust,29218,"Donors Capital Fund",134834,,2008,0,
148874,219614,3184,DonorsTrust,5305,"Drug Policy Alliance",500,,2008,0,
148875,219615,3184,DonorsTrust,4912,"E Pluribus Unum Films",12000,,2008,0,
148876,219616,3184,DonorsTrust,4589,"East Harlem Churches and Community Urban Center",30000,,2008,0,
148877,219617,3184,DonorsTrust,5306,"Educational Reviewer Inc.",5000,,2008,0,
148878,219618,3184,DonorsTrust,5307,"Elderhostel Inc.",200,,2008,0,
148879,219619,3184,DonorsTrust,1578,"Ethics and Public Policy Center",25000,,2008,0,
148880,219620,3184,DonorsTrust,4914,"Evans Scholars Foundation",5000,,2008,0,
148881,219621,3184,DonorsTrust,4915,"Faith and Reason Institute",5000,,2008,0,
148882,219622,3184,DonorsTrust,4592,"Families Against Mandatory Minimums Foundation",5000,,2008,0,
148883,219623,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",7000,,2008,0,
148884,219624,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",7500,,2008,0,
148885,219625,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",200000,,2008,0,
148886,219626,3184,DonorsTrust,3436,"Federation for American Immigration Reform",250,,2008,0,
148887,219627,3184,DonorsTrust,4917,"Feline Rescue Inc.",250,,2008,0,
148888,219628,3184,DonorsTrust,5308,"Final Exit Network",500,,2008,0,
148889,219629,3184,DonorsTrust,4918,"FINCA International",450,,2008,0,
148890,219630,3184,DonorsTrust,3204,"Flint Hills Center For Public Policy",6500,,2008,0,
148891,219631,3184,DonorsTrust,4919,"Florida Sheriffs Youth Ranches",1000,,2008,0,
148892,219632,3184,DonorsTrust,5309,"FLOW Inc.",12000,,2008,0,
148893,219633,3184,DonorsTrust,1288,"Foreign Policy Association",2500,,2008,0,
148894,219634,3184,DonorsTrust,5152,"Foreign Policy Research Institute",15000,,2008,0,
148895,219635,3184,DonorsTrust,29263,"Foundation for Cultural Review",2000,,2008,0,
148896,219636,3184,DonorsTrust,29263,"Foundation for Cultural Review",2500,,2008,0,
148897,219637,3184,DonorsTrust,29263,"Foundation for Cultural Review",10000,,2008,0,
148898,219638,3184,DonorsTrust,29152,"Foundation for Defense of Democracies",10000,,2008,0,
148899,219639,3184,DonorsTrust,944,"Foundation for Economic Education",16200,,2008,0,
148900,219640,3184,DonorsTrust,3205,"Foundation for Rational Economics and Education",100,,2008,0,
148901,219641,3184,DonorsTrust,805,"Foundation for Research on Economics &amp; the Environment",5000,,2008,0,
148902,219642,3184,DonorsTrust,805,"Foundation for Research on Economics &amp; the Environment",10000,,2008,0,
148903,219643,3184,DonorsTrust,843,"Foundation for Teaching Economics",9500,,2008,0,
148904,219644,3184,DonorsTrust,4597,"Fourth Presbyterian Church - Bethesda; MD",10000,,2008,0,
148905,219645,3184,DonorsTrust,4597,"Fourth Presbyterian Church - Bethesda; MD",85000,,2008,0,
148906,219646,3184,DonorsTrust,4920,"Fred Hutchinson Cancer Research Center",500,,2008,0,
148907,219647,3184,DonorsTrust,1089,"FreedomWorks Foundation",1000,,2008,0,
148908,219648,3184,DonorsTrust,2387,"Friedman Foundation for Educational Choice",500,,2008,0,
148909,219649,3184,DonorsTrust,2387,"Friedman Foundation for Educational Choice",6500,,2008,0,
148910,219650,3184,DonorsTrust,4921,"Friends of Animal Adoptions Inc. (Saint Paul MN)",250,,2008,0,
148911,219651,3184,DonorsTrust,5310,"Friends of the Border Patrol",2000,,2008,0,
148912,219652,3184,DonorsTrust,1449,"Frontiers of Freedom Institute",7500,,2008,0,
148913,219653,3184,DonorsTrust,4688,"Fully Informed Jury Association",1000,,2008,0,
148914,219654,3184,DonorsTrust,848,"Fund for American Studies",2000,,2008,0,
148915,219655,3184,DonorsTrust,848,"Fund for American Studies",2950,,2008,0,
148916,219656,3184,DonorsTrust,848,"Fund for American Studies",6500,,2008,0,
148917,219657,3184,DonorsTrust,3830,"Furman University",53100,,2008,0,
148918,219658,3184,DonorsTrust,3351,"Future of Freedom Foundation",500,,2008,0,
148919,219659,3184,DonorsTrust,849,"George Mason University",5000,,2008,0,
148920,219660,3184,DonorsTrust,806,"George Mason University School of Law",9500,,2008,0,
148921,219661,3184,DonorsTrust,806,"George Mason University School of Law",25000,,2008,0,
148922,219662,3184,DonorsTrust,806,"George Mason University School of Law",100250,,2008,0,
148923,219663,3184,DonorsTrust,3249,"Georgetown University",125000,,2008,0,
148924,219664,3184,DonorsTrust,5311,"Geospatial and Environmental Technologies Institute",11000,,2008,0,
148925,219665,3184,DonorsTrust,4923,Give2Asia,12000,,2008,0,
148926,219666,3184,DonorsTrust,940,"Goldwater Institute",600,,2008,0,
148927,219667,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",15000,,2008,0,
148928,219668,3184,DonorsTrust,4924,"Gun Owners Foundation",300,,2008,0,
148929,219669,3184,DonorsTrust,5312,"Hanover Institute",17000,,2008,0,
148930,219670,3184,DonorsTrust,5312,"Hanover Institute",140000,,2008,0,
148931,219671,3184,DonorsTrust,4926,"Harrison Medical Center Foundation",200,,2008,0,
148932,219672,3184,DonorsTrust,29133,"Heartland Institute",11750,,2008,0,
148933,219673,3184,DonorsTrust,5313,"Help Hospitalized Veterans",200,,2008,0,
148934,219674,3184,DonorsTrust,808,"Hillsdale College",4000,,2008,0,
148935,219675,3184,DonorsTrust,5314,"Himalayan HealthCare",1000,,2008,0,
148936,219676,3184,DonorsTrust,1226,"Hoover Institution on War Revolution and Peace",500,,2008,0,
148937,219677,3184,DonorsTrust,1463,"Hudson Institute",10000,,2008,0,
148938,219678,3184,DonorsTrust,1463,"Hudson Institute",10000,,2008,0,
148939,219679,3184,DonorsTrust,1463,"Hudson Institute",10000,,2008,0,
148940,219680,3184,DonorsTrust,29249,"Illinois Policy Institute",10000,,2008,0,
148941,219681,3184,DonorsTrust,1392,"Independent Women's Forum",35000,,2008,0,
148942,219682,3184,DonorsTrust,1120,"Institute for Energy Research",300000,,2008,0,
148943,219683,3184,DonorsTrust,1377,"Institute for Health Freedom",250,,2008,0,
148944,219684,3184,DonorsTrust,29159,"Institute for Humane Studies",1000,,2008,0,
148945,219685,3184,DonorsTrust,29159,"Institute for Humane Studies",18200,,2008,0,
148946,219686,3184,DonorsTrust,856,"Institute for Justice",100,,2008,0,
148947,219687,3184,DonorsTrust,856,"Institute for Justice",23700,,2008,0,
148948,219688,3184,DonorsTrust,1293,"Institute for Policy Innovation",1000,,2008,0,
148949,219689,3184,DonorsTrust,5315,"Institute for the Psychological Sciences",20000,,2008,0,
148950,219690,3184,DonorsTrust,5316,"Institute of Christ the King Sovereign Priest",3000,,2008,0,
148951,219691,3184,DonorsTrust,1475,"Institute on Religion and Democracy",30000,,2008,0,
148952,219692,3184,DonorsTrust,857,"Intercollegiate Studies Institute",450,,2008,0,
148953,219693,3184,DonorsTrust,857,"Intercollegiate Studies Institute",1200,,2008,0,
148954,219694,3184,DonorsTrust,4932,"International Foundation for Electoral Systems",5000,,2008,0,
148955,219695,3184,DonorsTrust,29157,"International Policy Network",15000,,2008,0,
148956,219696,3184,DonorsTrust,29157,"International Policy Network",25000,,2008,0,
148957,219697,3184,DonorsTrust,2695,"International Society for Individual Liberty",100,,2008,0,
148958,219698,3184,DonorsTrust,4933,"IONA Senior Services",400,,2008,0,
148959,219699,3184,DonorsTrust,4934,"Irish Rover Inc.",2500,,2008,0,
148960,219700,3184,DonorsTrust,4935,"Jacob A. Riis Neighborhood Settlement House",2500,,2008,0,
148961,219701,3184,DonorsTrust,1205,"James Madison Institute",500,,2008,0,
148962,219702,3184,DonorsTrust,29134,"Judicial Watch",300,,2008,0,
148963,219703,3184,DonorsTrust,29134,"Judicial Watch",1000,,2008,0,
148964,219704,3184,DonorsTrust,5317,"Junior Achievement of the National Capital Area",3000,,2008,0,
148965,219705,3184,DonorsTrust,5318,"Just Facts Inc.",3500,,2008,0,
148966,219706,3184,DonorsTrust,4937,"Kalamazoo College",100,,2008,0,
148967,219707,3184,DonorsTrust,4938,"Kalamazoo Community Foundation",100,,2008,0,
148968,219708,3184,DonorsTrust,5319,"Kathmandu Valley Preservation Trust",2000,,2008,0,
148969,219709,3184,DonorsTrust,5319,"Kathmandu Valley Preservation Trust",5000,,2008,0,
148970,219710,3184,DonorsTrust,5320,"KCET Television",500,,2008,0,
148971,219711,3184,DonorsTrust,29918,"Keck Graduate Institute",5000,,2008,0,
148972,219712,3184,DonorsTrust,4939,"Keren Yehoshua V'Yisroel",10000,,2008,0,
148973,219713,3184,DonorsTrust,5322,"KOCE-TV Foundation",200,,2008,0,
148974,219714,3184,DonorsTrust,3260,"Lake Forest College",3500,,2008,0,
148975,219715,3184,DonorsTrust,4941,"Lakeside School",150,,2008,0,
148976,219716,3184,DonorsTrust,29123,"Landmark Legal Foundation",5000,,2008,0,
148977,219717,3184,DonorsTrust,4610,"Last Hope; Inc.",500,,2008,0,
148978,219718,3184,DonorsTrust,29140,"Leadership Institute",200,,2008,0,
148979,219719,3184,DonorsTrust,29140,"Leadership Institute",5250,,2008,0,
148980,219720,3184,DonorsTrust,29140,"Leadership Institute",38424,,2008,0,
148981,219721,3184,DonorsTrust,29140,"Leadership Institute",165192,,2008,0,
148982,219722,3184,DonorsTrust,4943,"Liberty Foundation",100,,2008,0,
148983,219723,3184,DonorsTrust,5323,"Los Angeles Chamber Orchestra Society",5000,,2008,0,
148984,219724,3184,DonorsTrust,5324,"Los Angeles Jewish Home",1000,,2008,0,
148985,219725,3184,DonorsTrust,5325,"Los Angeles Mission",200,,2008,0,
148986,219726,3184,DonorsTrust,4537,"Lucy Burns Institute",12800,,2008,0,
148987,219727,3184,DonorsTrust,866,"Ludwig von Mises Institute",2500,,2008,0,
148988,219728,3184,DonorsTrust,1318,"Mackinac Center for Public Policy",5500,,2008,0,
148989,219729,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",1000,,2008,0,
148990,219730,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2008,0,
148991,219731,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",15000,,2008,0,
148992,219732,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",15500,,2008,0,
148993,219733,3184,DonorsTrust,4612,"Marijuana Policy Project",5250,,2008,0,
148994,219734,3184,DonorsTrust,4946,"Maryland Public Television Foundation",100,,2008,0,
148995,219735,3184,DonorsTrust,4947,"Massachusetts General Hospital",5000,,2008,0,
148996,219736,3184,DonorsTrust,29135,"Media Research Center",2500,,2008,0,
