id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
24052,57168,6064,"Earhart Foundation",3628,"Tufts University",25050,,1998,,
24053,57169,6064,"Earhart Foundation",3628,"Tufts University",4300,,1998,,
24054,57170,6064,"Earhart Foundation",6131,"Tulane University",1250,,1998,,
24055,57171,6064,"Earhart Foundation",6131,"Tulane University",4612,,1998,,
24056,57172,6064,"Earhart Foundation",6715,"United States Military Academy",8675,,1998,,
24057,57173,6064,"Earhart Foundation",6559,SUNY,977,,1998,,
24058,57174,6064,"Earhart Foundation",3805,"University of Alabama",11766,,1998,,
24059,57175,6064,"Earhart Foundation",3805,"University of Alabama",6822,,1998,,
24060,57176,6064,"Earhart Foundation",1554,"University of Arizona",5351,,1998,,
24061,57177,6064,"Earhart Foundation",1014,"University of California Berkeley",5649,,1998,,
24062,57178,6064,"Earhart Foundation",1014,"University of California Berkeley",3750,,1998,,
24063,57179,6064,"Earhart Foundation",1014,"University of California Berkeley",6954,,1998,,
24064,57180,6064,"Earhart Foundation",6762,"University of California San Diego",12500,,1998,,
24065,57181,6064,"Earhart Foundation",3318,"University of Central Arkansas",15000,,1998,,
24066,57182,6064,"Earhart Foundation",6504,"University of Colorado Denver",2075,,1998,,
24067,57183,6064,"Earhart Foundation",6504,"University of Colorado Denver",4000,,1998,,
24068,57184,6064,"Earhart Foundation",1228,"University of Dallas",9310,,1998,,
24069,57185,6064,"Earhart Foundation",1228,"University of Dallas",9310,,1998,,
24070,57186,6064,"Earhart Foundation",1228,"University of Dallas",1100,,1998,,
24071,57187,6064,"Earhart Foundation",1228,"University of Dallas",4700,,1998,,
24072,57188,6064,"Earhart Foundation",1228,"University of Dallas",1100,,1998,,
24073,57189,6064,"Earhart Foundation",1228,"University of Dallas",4700,,1998,,
24074,57190,6064,"Earhart Foundation",1228,"University of Dallas",11008,,1998,,
24075,57191,6064,"Earhart Foundation",1228,"University of Dallas",9000,,1998,,
24076,57192,6064,"Earhart Foundation",6505,"University of Florida",9300,,1998,,
24077,57193,6064,"Earhart Foundation",6505,"University of Florida",15000,,1998,,
24078,57194,6064,"Earhart Foundation",3803,"University of Georgia",325,,1998,,
24079,57195,6064,"Earhart Foundation",3803,"University of Georgia",10000,,1998,,
24080,57196,6064,"Earhart Foundation",3803,"University of Georgia",3750,,1998,,
24081,57197,6064,"Earhart Foundation",3803,"University of Georgia",715,,1998,,
24082,57198,6064,"Earhart Foundation",6563,"University of Hawaii'West Oahu",4000,,1998,,
24083,57199,6064,"Earhart Foundation",3321,"University of Houston",8000,,1998,,
24084,57200,6064,"Earhart Foundation",3321,"University of Houston",5120,,1998,,
24085,57201,6064,"Earhart Foundation",3321,"University of Houston",5219,,1998,,
24086,57202,6064,"Earhart Foundation",3321,"University of Houston",14447,,1998,,
24087,57203,6064,"Earhart Foundation",6695,"University of Hull",9000,,1998,,
24088,57204,6064,"Earhart Foundation",6695,"University of Hull",29336,,1998,,
24089,57205,6064,"Earhart Foundation",6695,"University of Hull",4700,,1998,,
24090,57206,6064,"Earhart Foundation",6695,"University of Hull",14979,,1998,,
24091,57207,6064,"Earhart Foundation",6630,"University of Idaho",13212,,1998,,
24092,57208,6064,"Earhart Foundation",4141,"University of Illinois at Urbana'Champaign",4650,,1998,,
24093,57209,6064,"Earhart Foundation",3858,"University of Iowa",6121,,1998,,
24094,57210,6064,"Earhart Foundation",1589,"University of Kansas",5664,,1998,,
24095,57211,6064,"Earhart Foundation",1589,"University of Kansas",6529,,1998,,
24096,57212,6064,"Earhart Foundation",3668,"University of Kentucky",16750,,1998,,
24097,57213,6064,"Earhart Foundation",6732,"University of Louisiana at Lafayette",4000,,1998,,
24098,57214,6064,"Earhart Foundation",3322,"University of Maine",10400,,1998,,
24099,57215,6064,"Earhart Foundation",2542,"University of Maryland",2800,,1998,,
24100,57216,6064,"Earhart Foundation",2542,"University of Maryland",4700,,1998,,
24101,57217,6064,"Earhart Foundation",2542,"University of Maryland",5900,,1998,,
24102,57218,6064,"Earhart Foundation",2542,"University of Maryland",4550,,1998,,
24103,57219,6064,"Earhart Foundation",2542,"University of Maryland",7964,,1998,,
24104,57220,6064,"Earhart Foundation",2542,"University of Maryland",5921,,1998,,
24105,57221,6064,"Earhart Foundation",3989,"University of Massachusetts Amherst",9000,,1998,,
24106,57222,6064,"Earhart Foundation",3324,"University of Michigan",8500,,1998,,
24107,57223,6064,"Earhart Foundation",4142,"University of Minnesota",5000,,1998,,
24108,57224,6064,"Earhart Foundation",1540,"University of Mississippi",7734,,1998,,
24109,57225,6064,"Earhart Foundation",6566,"University of Missouri Press",5000,,1998,,
24110,57226,6064,"Earhart Foundation",6566,"University of Missouri Press",10000,,1998,,
24111,57227,6064,"Earhart Foundation",6566,"University of Missouri Press",10000,,1998,,
24112,57228,6064,"Earhart Foundation",6387,"University of North Carolina",14925,,1998,,
24113,57229,6064,"Earhart Foundation",6387,"University of North Carolina",11900,,1998,,
24114,57230,6064,"Earhart Foundation",6387,"University of North Carolina",2000,,1998,,
24115,57231,6064,"Earhart Foundation",6387,"University of North Carolina",6250,,1998,,
24116,57232,6064,"Earhart Foundation",4559,"University of Notre Dame",11000,,1998,,
24117,57233,6064,"Earhart Foundation",4559,"University of Notre Dame",8000,,1998,,
24118,57234,6064,"Earhart Foundation",1597,"University of Pennsylvania",1100,,1998,,
24119,57235,6064,"Earhart Foundation",1597,"University of Pennsylvania",14669,,1998,,
24120,57236,6064,"Earhart Foundation",6733,"University of Redlands",1000,,1998,,
24121,57237,6064,"Earhart Foundation",6733,"University of Redlands",8174,,1998,,
24122,57238,6064,"Earhart Foundation",3330,"University of Richmond",9000,,1998,,
24123,57239,6064,"Earhart Foundation",3331,"University of San Diego",10000,,1998,,
24124,57240,6064,"Earhart Foundation",6734,"University of Saskatchewan",8000,,1998,,
24125,57241,6064,"Earhart Foundation",6510,"University of South Carolina",5260,,1998,,
24126,57242,6064,"Earhart Foundation",6510,"University of South Carolina",4700,,1998,,
24127,57243,6064,"Earhart Foundation",5341,"University of Southern California",15148,,1998,,
24128,57244,6064,"Earhart Foundation",6633,"University of Tennessee at Chattanooga",4000,,1998,,
24129,57245,6064,"Earhart Foundation",4073,"University of Texas at Dallas",7500,,1998,,
24130,57246,6064,"Earhart Foundation",3334,"University of Texas at San Antonio",4350,,1998,,
24131,57247,6064,"Earhart Foundation",6461,"University of Toronto",6000,,1998,,
24132,57248,6064,"Earhart Foundation",6461,"University of Toronto",6000,,1998,,
24133,57249,6064,"Earhart Foundation",3335,"University of Virginia",1000,,1998,,
24134,57250,6064,"Earhart Foundation",3335,"University of Virginia",5293,,1998,,
24135,57251,6064,"Earhart Foundation",3335,"University of Virginia",4700,,1998,,
24136,57252,6064,"Earhart Foundation",3335,"University of Virginia",7499,,1998,,
24137,57253,6064,"Earhart Foundation",3335,"University of Virginia",15000,,1998,,
24138,57254,6064,"Earhart Foundation",6388,"University of Virginia School of Law",14867,,1998,,
24139,57255,6064,"Earhart Foundation",6388,"University of Virginia School of Law",14102,,1998,,
24140,57256,6064,"Earhart Foundation",3660,"University of Washington",7115,,1998,,
24141,57257,6064,"Earhart Foundation",3660,"University of Washington",15000,,1998,,
24142,57258,6064,"Earhart Foundation",3338,"University of Wisconsin–Madison",2300,,1998,,
24143,57259,6064,"Earhart Foundation",6596,"University of Wisconsin–Milwaukee",9000,,1998,,
24144,57260,6064,"Earhart Foundation",6513,"Virginia Polytechnic Institute and State University",6250,,1998,,
24145,57261,6064,"Earhart Foundation",6515,"Washington and Lee University",10167,,1998,,
24146,57262,6064,"Earhart Foundation",898,"Washington University in St. Louis",30000,,1998,,
24147,57263,6064,"Earhart Foundation",3343,"West Virginia University",20500,,1998,,
24148,57264,6064,"Earhart Foundation",6598,"Willamette University",6000,,1998,,
24149,57265,6064,"Earhart Foundation",6735,"Wofford College",2100,,1998,,
24150,57266,6064,"Earhart Foundation",6735,"Wofford College",6000,,1998,,
24151,57267,6064,"Earhart Foundation",5010,"Yale University",100,,1998,,
24152,57268,6064,"Earhart Foundation",5010,"Yale University",3200,,1998,,
24153,57269,6064,"Earhart Foundation",5010,"Yale University",2300,,1998,,
24154,57270,6064,"Earhart Foundation",5010,"Yale University",4700,,1998,,
24155,57271,6064,"Earhart Foundation",5010,"Yale University",900,,1998,,
24156,57272,6064,"Earhart Foundation",5010,"Yale University",1650,,1998,,
24157,57273,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",6250,,1997,,
24158,57274,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",10000,,1997,,
24159,57275,6064,"Earhart Foundation",937,"American Council of Trustees and Alumni",10000,,1997,,
24160,57276,6064,"Earhart Foundation",6702,"American Council on Economics and Society",7500,,1997,,
24161,57277,6064,"Earhart Foundation",6702,"American Council on Economics and Society",25000,,1997,,
24162,57278,6064,"Earhart Foundation",4642,"American Foreign Policy Council",10000,,1997,,
24163,57279,6064,"Earhart Foundation",4642,"American Foreign Policy Council",3000,,1997,,
24164,57280,6064,"Earhart Foundation",827,"American Studies Center",10000,,1997,,
24165,57281,6064,"Earhart Foundation",3709,"American University",7000,,1997,,
24166,57282,6064,"Earhart Foundation",1421,"Ashland University",5000,,1997,,
24167,57283,6064,"Earhart Foundation",6571,"Atlantic Council",20000,,1997,,
24168,57284,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",5050,,1997,,
24169,57285,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",10000,,1997,,
24170,57286,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",5000,,1997,,
24171,57287,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",25000,,1997,,
24172,57288,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",18000,,1997,,
24173,57289,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",20000,,1997,,
24174,57290,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",1500,,1997,,
24175,57291,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",16000,,1997,,
24176,57292,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",20000,,1997,,
24177,57293,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",20000,,1997,,
24178,57294,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",15000,,1997,,
24179,57295,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",1200,,1997,,
24180,57296,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",4500,,1997,,
24181,57297,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",3000,,1997,,
24182,57298,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",7500,,1997,,
24183,57299,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",1000,,1997,,
24184,57300,6064,"Earhart Foundation",6291,"Belmont Abbey College",7500,,1997,,
24185,57301,6064,"Earhart Foundation",6544,"Bentley University",7500,,1997,,
24186,57302,6064,"Earhart Foundation",4511,"Boston College",5692,,1997,,
24187,57303,6064,"Earhart Foundation",4511,"Boston College",17100,,1997,,
24188,57304,6064,"Earhart Foundation",4511,"Boston College",9294,,1997,,
24189,57305,6064,"Earhart Foundation",4511,"Boston College",9664,,1997,,
24190,57306,6064,"Earhart Foundation",4511,"Boston College",8894,,1997,,
24191,57307,6064,"Earhart Foundation",6073,"Boston University",25770,,1997,,
24192,57308,6064,"Earhart Foundation",6073,"Boston University",15285,,1997,,
24193,57309,6064,"Earhart Foundation",6073,"Boston University",8829,,1997,,
24194,57310,6064,"Earhart Foundation",6073,"Boston University",4200,,1997,,
24195,57311,6064,"Earhart Foundation",6073,"Boston University",4200,,1997,,
24196,57312,6064,"Earhart Foundation",6073,"Boston University",4500,,1997,,
24197,57313,6064,"Earhart Foundation",6073,"Boston University",20570,,1997,,
24198,57314,6064,"Earhart Foundation",6073,"Boston University",750,,1997,,
24199,57315,6064,"Earhart Foundation",6073,"Boston University",13332,,1997,,
24200,57316,6064,"Earhart Foundation",5292,"Bowdoin College",13500,,1997,,
24201,57317,6064,"Earhart Foundation",830,"Bowling Green State University",8936,,1997,,
24202,57318,6064,"Earhart Foundation",830,"Bowling Green State University",4300,,1997,,
24203,57319,6064,"Earhart Foundation",830,"Bowling Green State University",25000,,1997,,
24204,57320,6064,"Earhart Foundation",830,"Bowling Green State University",19000,,1997,,
24205,57321,6064,"Earhart Foundation",6736,"Bradley University",25000,,1997,,
24206,57322,6064,"Earhart Foundation",6545,"Brandeis University",10000,,1997,,
24207,57323,6064,"Earhart Foundation",4885,"Brigham Young University",6200,,1997,,
24208,57324,6064,"Earhart Foundation",1336,"Brookings Institution",6000,,1997,,
24209,57325,6064,"Earhart Foundation",832,"Capital Research Center",15000,,1997,,
24210,57326,6064,"Earhart Foundation",928,"Center for Equal Opportunity",15000,,1997,,
24211,57327,6064,"Earhart Foundation",22303,"Center for Individual Rights",1000,,1997,,
24212,57328,6064,"Earhart Foundation",22303,"Center for Individual Rights",5000,,1997,,
24213,57329,6064,"Earhart Foundation",1523,"Center for Security Policy",3000,,1997,,
24214,57330,6064,"Earhart Foundation",6479,"Chestnut Hill College",7950,,1997,,
24215,57331,6064,"Earhart Foundation",3233,"Christendom College",4000,,1997,,
24216,57332,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",40000,,1997,,
24217,57333,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",12000,,1997,,
24218,57334,6064,"Earhart Foundation",6549,"City University of New York",8593,,1997,,
24219,57335,6064,"Earhart Foundation",6737,"Civil Society International",15000,,1997,,
24220,57336,6064,"Earhart Foundation",5300,"Claremont Graduate University",28500,,1997,,
24221,57337,6064,"Earhart Foundation",5300,"Claremont Graduate University",14078,,1997,,
24222,57338,6064,"Earhart Foundation",5300,"Claremont Graduate University",22450,,1997,,
24223,57339,6064,"Earhart Foundation",5300,"Claremont Graduate University",14050,,1997,,
24224,57340,6064,"Earhart Foundation",5300,"Claremont Graduate University",13525,,1997,,
24225,57341,6064,"Earhart Foundation",802,"Claremont McKenna College",14250,,1997,,
24226,57342,6064,"Earhart Foundation",3235,"Clemson University",7612,,1997,,
24227,57343,6064,"Earhart Foundation",6619,"Cleveland State University",15000,,1997,,
24228,57344,6064,"Earhart Foundation",3237,"Colgate University",6000,,1997,,
24229,57345,6064,"Earhart Foundation",4518,"College of the Holy Cross",10000,,1997,,
24230,57346,6064,"Earhart Foundation",6705,"Connecticut College",5200,,1997,,
24231,57347,6064,"Earhart Foundation",4008,"Cornell University",3886,,1997,,
24232,57348,6064,"Earhart Foundation",3700,"Critical Review Foundation",20000,,1997,,
24233,57349,6064,"Earhart Foundation",3240,"Dartmouth College",15000,,1997,,
24234,57350,6064,"Earhart Foundation",3240,"Dartmouth College",5625,,1997,,
24235,57351,6064,"Earhart Foundation",3240,"Dartmouth College",9155,,1997,,
24236,57352,6064,"Earhart Foundation",3243,"Duke University",12400,,1997,,
24237,57353,6064,"Earhart Foundation",3243,"Duke University",12220,,1997,,
24238,57354,6064,"Earhart Foundation",3243,"Duke University",12400,,1997,,
24239,57355,6064,"Earhart Foundation",3243,"Duke University",12220,,1997,,
24240,57356,6064,"Earhart Foundation",3243,"Duke University",7750,,1997,,
24241,57357,6064,"Earhart Foundation",6551,"East Carolina University",1100,,1997,,
24242,57358,6064,"Earhart Foundation",6551,"East Carolina University",7500,,1997,,
24243,57359,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",7500,,1997,,
24244,57360,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",15000,,1997,,
24245,57361,6064,"Earhart Foundation",6738,"Forbes Library",5200,,1997,,
24246,57362,6064,"Earhart Foundation",6426,"Fordham University",27000,,1997,,
24247,57363,6064,"Earhart Foundation",6426,"Fordham University",4725,,1997,,
24248,57364,6064,"Earhart Foundation",6426,"Fordham University",4500,,1997,,
24249,57365,6064,"Earhart Foundation",6426,"Fordham University",4000,,1997,,
24250,57366,6064,"Earhart Foundation",6426,"Fordham University",4300,,1997,,
24251,57367,6064,"Earhart Foundation",6426,"Fordham University",4300,,1997,,
24252,57368,6064,"Earhart Foundation",6426,"Fordham University",4000,,1997,,
24253,57369,6064,"Earhart Foundation",6426,"Fordham University",8200,,1997,,
24254,57370,6064,"Earhart Foundation",843,"Foundation for Teaching Economics",12000,,1997,,
24255,57371,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",10000,,1997,,
24256,57372,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",15000,,1997,,
24257,57373,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",25000,,1997,,
24258,57374,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",25000,,1997,,
24259,57375,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",25000,,1997,,
24260,57376,6064,"Earhart Foundation",1424,"Foundation Francisco Marroquin",20000,,1997,,
24261,57377,6064,"Earhart Foundation",6483,"Franciscan University of Steubenville",13500,,1997,,
24262,57378,6064,"Earhart Foundation",6685,"Free Africa Foundation",5000,,1997,,
24263,57379,6064,"Earhart Foundation",1449,"Frontiers of Freedom Institute",15000,,1997,,
24264,57380,6064,"Earhart Foundation",3830,"Furman University",8965,,1997,,
24265,57381,6064,"Earhart Foundation",849,"George Mason University",7500,,1997,,
24266,57382,6064,"Earhart Foundation",849,"George Mason University",8608,,1997,,
24267,57383,6064,"Earhart Foundation",849,"George Mason University",1000,,1997,,
24268,57384,6064,"Earhart Foundation",849,"George Mason University",9000,,1997,,
24269,57385,6064,"Earhart Foundation",849,"George Mason University",10000,,1997,,
24270,57386,6064,"Earhart Foundation",849,"George Mason University",1000,,1997,,
24271,57387,6064,"Earhart Foundation",849,"George Mason University",5000,,1997,,
24272,57388,6064,"Earhart Foundation",849,"George Mason University",12500,,1997,,
24273,57389,6064,"Earhart Foundation",3249,"Georgetown University",500,,1997,,
24274,57390,6064,"Earhart Foundation",3249,"Georgetown University",8300,,1997,,
24275,57391,6064,"Earhart Foundation",3249,"Georgetown University",4200,,1997,,
24276,57392,6064,"Earhart Foundation",3249,"Georgetown University",4200,,1997,,
24277,57393,6064,"Earhart Foundation",3249,"Georgetown University",5300,,1997,,
24278,57394,6064,"Earhart Foundation",3249,"Georgetown University",5200,,1997,,
24279,57395,6064,"Earhart Foundation",4353,"Harvard University",4852,,1997,,
24280,57396,6064,"Earhart Foundation",4353,"Harvard University",4300,,1997,,
24281,57397,6064,"Earhart Foundation",6739,"Hillsdale Review",10000,,1997,,
24282,57398,6064,"Earhart Foundation",1226,"Hoover Institution on War Revolution and Peace",8000,,1997,,
24283,57399,6064,"Earhart Foundation",1226,"Hoover Institution on War Revolution and Peace",25000,,1997,,
24284,57400,6064,"Earhart Foundation",2931,"Indiana University",9146,,1997,,
24285,57401,6064,"Earhart Foundation",2931,"Indiana University",450,,1997,,
24286,57402,6064,"Earhart Foundation",2931,"Indiana University",900,,1997,,
24287,57403,6064,"Earhart Foundation",2931,"Indiana University",1350,,1997,,
24288,57404,6064,"Earhart Foundation",2931,"Indiana University",450,,1997,,
24289,57405,6064,"Earhart Foundation",2931,"Indiana University",1100,,1997,,
24290,57406,6064,"Earhart Foundation",2931,"Indiana University",900,,1997,,
24291,57407,6064,"Earhart Foundation",2931,"Indiana University",1350,,1997,,
24292,57408,6064,"Earhart Foundation",2931,"Indiana University",450,,1997,,
24293,57409,6064,"Earhart Foundation",2931,"Indiana University",1100,,1997,,
24294,57410,6064,"Earhart Foundation",2931,"Indiana University",7000,,1997,,
24295,57411,6064,"Earhart Foundation",3942,"Institute for American Values",10000,,1997,,
24296,57412,6064,"Earhart Foundation",6582,"Institute for Civil Society",20000,,1997,,
24297,57413,6064,"Earhart Foundation",950,"Institute For Foreign Policy Analysis",18846,,1997,,
24298,57414,6064,"Earhart Foundation",4241,"Institute for Political Economy",25000,,1997,,
24299,57415,6064,"Earhart Foundation",6230,"Institute of Economic Affairs",20000,,1997,,
24300,57416,6064,"Earhart Foundation",6230,"Institute of Economic Affairs",5000,,1997,,
24301,57417,6064,"Earhart Foundation",6230,"Institute of Economic Affairs",10000,,1997,,
24302,57418,6064,"Earhart Foundation",857,"Intercollegiate Studies Institute",25000,,1997,,
24303,57419,6064,"Earhart Foundation",857,"Intercollegiate Studies Institute",32500,,1997,,
24304,57420,6064,"Earhart Foundation",857,"Intercollegiate Studies Institute",5000,,1997,,
24305,57421,6064,"Earhart Foundation",1534,"Jamestown Foundation",30000,,1997,,
24306,57422,6064,"Earhart Foundation",6625,"Knox College",8800,,1997,,
24307,57423,6064,"Earhart Foundation",6726,"Lehigh University",3000,,1997,,
24308,57424,6064,"Earhart Foundation",5086,"Library of Congress",20000,,1997,,
24309,57425,6064,"Earhart Foundation",1464,"Louisiana State University",7198,,1997,,
24310,57426,6064,"Earhart Foundation",1464,"Louisiana State University",7463,,1997,,
24311,57427,6064,"Earhart Foundation",1464,"Louisiana State University",5548,,1997,,
24312,57428,6064,"Earhart Foundation",1464,"Louisiana State University",7000,,1997,,
24313,57429,6064,"Earhart Foundation",1464,"Louisiana State University",8000,,1997,,
24314,57430,6064,"Earhart Foundation",1464,"Louisiana State University",4500,,1997,,
24315,57431,6064,"Earhart Foundation",1318,"Mackinac Center for Public Policy",20000,,1997,,
24316,57432,6064,"Earhart Foundation",867,"Manhattan Institute for Policy Research",20000,,1997,,
24317,57433,6064,"Earhart Foundation",6555,"Marquette University",10600,,1997,,
24318,57434,6064,"Earhart Foundation",1123,"Michigan State University",5611,,1997,,
24319,57435,6064,"Earhart Foundation",1123,"Michigan State University",5458,,1997,,
24320,57436,6064,"Earhart Foundation",1123,"Michigan State University",9544,,1997,,
24321,57437,6064,"Earhart Foundation",1123,"Michigan State University",6927,,1997,,
24322,57438,6064,"Earhart Foundation",1123,"Michigan State University",8516,,1997,,
24323,57439,6064,"Earhart Foundation",1123,"Michigan State University",4200,,1997,,
24324,57440,6064,"Earhart Foundation",6371,"Missouri State University",18000,,1997,,
24325,57441,6064,"Earhart Foundation",1168,"Mont Pelerin Society",50000,,1997,,
24326,57442,6064,"Earhart Foundation",6709,"National Defense University",9950,,1997,,
24327,57443,6064,"Earhart Foundation",6709,"National Defense University",1000,,1997,,
24328,57444,6064,"Earhart Foundation",1603,"National Humanities Institute",14000,,1997,,
24329,57445,6064,"Earhart Foundation",6740,"National Strategy Information Center",15000,,1997,,
24330,57446,6064,"Earhart Foundation",6740,"National Strategy Information Center",10000,,1997,,
24331,57447,6064,"Earhart Foundation",6690,"Naval Postgraduate School",15000,,1997,,
24332,57448,6064,"Earhart Foundation",6728,"New Israel Fund",15000,,1997,,
24333,57449,6064,"Earhart Foundation",3275,"New York University",5000,,1997,,
24334,57450,6064,"Earhart Foundation",3275,"New York University",6550,,1997,,
24335,57451,6064,"Earhart Foundation",3275,"New York University",13100,,1997,,
24336,57452,6064,"Earhart Foundation",3275,"New York University",25000,,1997,,
24337,57453,6064,"Earhart Foundation",3689,"Northern Illinois University",4740,,1997,,
24338,57454,6064,"Earhart Foundation",3689,"Northern Illinois University",4500,,1997,,
24339,57455,6064,"Earhart Foundation",1037,"Pacific Research Institute for Public Policy",20000,,1997,,
24340,57456,6064,"Earhart Foundation",6741,"Pacific Union College",1300,,1997,,
24341,57457,6064,"Earhart Foundation",6741,"Pacific Union College",3198,,1997,,
24342,57458,6064,"Earhart Foundation",6189,"Paul H. Nitze School of Advanced International Studies",10000,,1997,,
24343,57459,6064,"Earhart Foundation",1058,"Philanthropy Roundtable",20000,,1997,,
24344,57460,6064,"Earhart Foundation",6627,"Pomona College",4850,,1997,,
24345,57461,6064,"Earhart Foundation",6627,"Pomona College",7150,,1997,,
24346,57462,6064,"Earhart Foundation",4743,"Princeton University",4200,,1997,,
24347,57463,6064,"Earhart Foundation",4743,"Princeton University",15520,,1997,,
24348,57464,6064,"Earhart Foundation",4743,"Princeton University",12500,,1997,,
24349,57465,6064,"Earhart Foundation",1348,"Property and Environment Research Center",12000,,1997,,
24350,57466,6064,"Earhart Foundation",1348,"Property and Environment Research Center",25000,,1997,,
24351,57467,6064,"Earhart Foundation",1348,"Property and Environment Research Center",15000,,1997,,
24352,57468,6064,"Earhart Foundation",6498,"Rochester Institute of Technology",1250,,1997,,
24353,57469,6064,"Earhart Foundation",6498,"Rochester Institute of Technology",9000,,1997,,
24354,57470,6064,"Earhart Foundation",1471,"Rockford Institute",4000,,1997,,
24355,57471,6064,"Earhart Foundation",1306,"Rutgers University",10000,,1997,,
24356,57472,6064,"Earhart Foundation",6587,"Saint Mary's College (Indiana)",3033,,1997,,
24357,57473,6064,"Earhart Foundation",3293,"Sarah Lawrence College",14500,,1997,,
24358,57474,6064,"Earhart Foundation",6588,"Smith College",25000,,1997,,
24359,57475,6064,"Earhart Foundation",6029,"Social Philosophy and Policy Foundation",25000,,1997,0,
24360,57476,6064,"Earhart Foundation",3297,"Southern Illinois University Carbondale",6300,,1997,,
24361,57477,6064,"Earhart Foundation",3297,"Southern Illinois University Carbondale",7577,,1997,,
24362,57478,6064,"Earhart Foundation",6658,"St. John's University (New York)",5000,,1997,,
24363,57479,6064,"Earhart Foundation",6658,"St. John's University (New York)",10833,,1997,,
24364,57480,6064,"Earhart Foundation",6523,"St. Mary's University",7500,,1997,,
24365,57481,6064,"Earhart Foundation",6742,"State University of New York at Geneseo",1250,,1997,,
24366,57482,6064,"Earhart Foundation",6742,"State University of New York at Geneseo",9000,,1997,,
24367,57483,6064,"Earhart Foundation",6499,"State University of New York at Purchase",9985,,1997,,
24368,57484,6064,"Earhart Foundation",4059,"Temple University",30000,,1997,,
24369,57485,6064,"Earhart Foundation",4059,"Temple University",20000,,1997,,
24370,57486,6064,"Earhart Foundation",4059,"Temple University",7357,,1997,,
24371,57487,6064,"Earhart Foundation",25183,"Becket Fund for Religious Liberty",15000,,1997,,
24372,57488,6064,"Earhart Foundation",4291,"The Catholic University of America",4500,,1997,,
24373,57489,6064,"Earhart Foundation",4291,"The Catholic University of America",4200,,1997,,
24374,57490,6064,"Earhart Foundation",4291,"The Catholic University of America",4300,,1997,,
24375,57491,6064,"Earhart Foundation",4291,"The Catholic University of America",4200,,1997,,
24376,57492,6064,"Earhart Foundation",887,"Cato Institute",13500,,1997,,
24377,57493,6064,"Earhart Foundation",887,"Cato Institute",7500,,1997,,
24378,57494,6064,"Earhart Foundation",6714,"The College of William &amp; Mary",1000,,1997,,
24379,57495,6064,"Earhart Foundation",6125,"The Concord Review",20000,,1997,,
24380,57496,6064,"Earhart Foundation",1539,"The Education and Research Institute",16000,,1997,,
24381,57497,6064,"Earhart Foundation",2387,"Friedman Foundation For Educational Choice",35000,,1997,,
24382,57498,6064,"Earhart Foundation",848,"Fund for American Studies",7500,,1997,,
24383,57499,6064,"Earhart Foundation",809,"The Philadelphia Society",885,,1997,,
24384,57500,6064,"Earhart Foundation",809,"The Philadelphia Society",7500,,1997,,
24385,57501,6064,"Earhart Foundation",2340,"The University of Chicago",8000,,1997,,
24386,57502,6064,"Earhart Foundation",2340,"The University of Chicago",14994,,1997,,
24387,57503,6064,"Earhart Foundation",2340,"The University of Chicago",6000,,1997,,
24388,57504,6064,"Earhart Foundation",2340,"The University of Chicago",7140,,1997,,
24389,57505,6064,"Earhart Foundation",2340,"The University of Chicago",4200,,1997,,
24390,57506,6064,"Earhart Foundation",2340,"The University of Chicago",4300,,1997,,
24391,57507,6064,"Earhart Foundation",2340,"The University of Chicago",11340,,1997,,
24392,57508,6064,"Earhart Foundation",2340,"The University of Chicago",10840,,1997,,
24393,57509,6064,"Earhart Foundation",2340,"The University of Chicago",4300,,1997,,
24394,57510,6064,"Earhart Foundation",2340,"The University of Chicago",18794,,1997,,
